Shunt_1003 1.000000
Shunt_1079 1.000000
Shunt_1139 1.000000
Shunt_1194 1.000000
Shunt_1215 0.000000
Shunt_1255 1.000000
Shunt_1267 0.000000
Shunt_144 1.000000
Shunt_1463 1.000000
Shunt_1483 1.000000
Shunt_153 1.000000
Shunt_1537 1.000000
Shunt_1538 1.000000
Shunt_1539 0.000000
Shunt_1603 1.000000
Shunt_1604 1.000000
Shunt_1696 0.000000
Shunt_1762 0.000000
Shunt_1787 0.000000
Shunt_1801 1.000000
Shunt_181 1.000000
Shunt_182 1.000000
Shunt_184 1.000000
Shunt_1940 0.000000
Shunt_2048 1.000000
Shunt_2095 0.000000
Shunt_2399 0.000000
Shunt_2492 1.000000
Shunt_2558 0.000000
Shunt_265 0.000000
Shunt_269 1.000000
Shunt_2721 0.000000
Shunt_2729 0.000000
Shunt_2776 1.000000
Shunt_2792 1.000000
Shunt_2793 1.000000
Shunt_2807 0.000000
Shunt_2819 1.000000
Shunt_2841 1.000000
Shunt_2903 1.000000
Shunt_2904 1.000000
Shunt_2926 1.000000
Shunt_2979 1.000000
Shunt_2980 1.000000
Shunt_3045 0.000000
Shunt_3046 0.000000
Shunt_3179 1.000000
Shunt_3313 0.000000
Shunt_3337 1.000000
Shunt_3473 0.000000
Shunt_3500 0.000000
Shunt_3556 0.000000
Shunt_3630 1.000000
Shunt_3638 0.000000
Shunt_3642 0.000000
Shunt_3684 0.000000
Shunt_3891 1.000000
Shunt_3898 1.000000
Shunt_3901 1.000000
Shunt_3955 0.000000
Shunt_4024 1.000000
Shunt_4067 1.000000
Shunt_4097 1.000000
Shunt_4098 1.000000
Shunt_4128 0.000000
Shunt_4279 1.000000
Shunt_4437 1.000000
Shunt_4478 0.000000
Shunt_4493 0.000000
Shunt_4567 1.000000
Shunt_459 1.000000
Shunt_4627 1.000000
Shunt_4680 1.000000
Shunt_4695 0.000000
Shunt_4762 0.000000
Shunt_4791 0.000000
Shunt_4879 1.000000
Shunt_4977 1.000000
Shunt_4978 1.000000
Shunt_4979 1.000000
Shunt_4997 1.000000
Shunt_4998 1.000000
Shunt_4999 1.000000
Shunt_5987 0.000000
Shunt_5990 0.000000
Shunt_6142 0.000000
Shunt_617 0.000000
Shunt_6182 0.000000
Shunt_6212 0.000000
Shunt_669 0.000000
Shunt_769 0.000000
Shunt_916 1.000000
Shunt_917 1.000000
Shunt_935 1.000000
Shunt_936 1.000000
Shunt_937 1.000000
Shunt_938 1.000000
