Shunt_1134 1.000000
Shunt_1174 1.000000
Shunt_1189 1.000000
Shunt_1210 1.000000
Shunt_1228 1.000000
Shunt_1250 1.000000
Shunt_140 0.000000
Shunt_1457 0.000000
Shunt_1477 0.000000
Shunt_152 1.000000
Shunt_1533 1.000000
Shunt_1597 1.000000
Shunt_1689 0.000000
Shunt_1755 0.000000
Shunt_1778 1.000000
Shunt_1780 1.000000
Shunt_1781 1.000000
Shunt_1794 0.000000
Shunt_180 1.000000
Shunt_181 1.000000
Shunt_1933 1.000000
Shunt_2041 0.000000
Shunt_216 0.000000
Shunt_2390 0.000000
Shunt_2470 1.000000
Shunt_2485 1.000000
Shunt_2486 1.000000
Shunt_2550 0.000000
Shunt_264 1.000000
Shunt_2722 1.000000
Shunt_2769 0.000000
Shunt_2798 0.000000
Shunt_2810 1.000000
Shunt_2865 1.000000
Shunt_2966 1.000000
Shunt_3003 1.000000
Shunt_3179 1.000000
Shunt_3297 0.000000
Shunt_3321 1.000000
Shunt_3381 0.000000
Shunt_3540 0.000000
Shunt_3621 1.000000
Shunt_3625 1.000000
Shunt_3667 1.000000
Shunt_3737 1.000000
Shunt_3874 1.000000
Shunt_4005 0.000000
Shunt_4106 1.000000
Shunt_4143 1.000000
Shunt_4144 1.000000
Shunt_4244 1.000000
Shunt_4257 1.000000
Shunt_4417 0.000000
Shunt_4458 0.000000
Shunt_4473 1.000000
Shunt_4547 0.000000
Shunt_4607 0.000000
Shunt_4646 1.000000
Shunt_4675 0.000000
Shunt_4742 0.000000
Shunt_4771 0.000000
Shunt_4954 1.000000
Shunt_4955 1.000000
Shunt_6115 0.000000
Shunt_6155 1.000000
Shunt_6185 1.000000
Shunt_667 1.000000
Shunt_767 1.000000
Shunt_914 0.000000
Shunt_932 1.000000
Shunt_933 1.000000
Shunt_934 1.000000
Shunt_999 1.000000
