Shunt_1 1.000000
Shunt_10 1.000000
Shunt_1000 0.000000
Shunt_1003 1.000000
Shunt_1005 0.000000
Shunt_1006 1.000000
Shunt_1007 1.000000
Shunt_1008 1.000000
Shunt_1009 1.000000
Shunt_101 1.000000
Shunt_1010 1.000000
Shunt_1012 1.000000
Shunt_1013 1.000000
Shunt_1014 1.000000
Shunt_1015 0.000000
Shunt_1016 0.000000
Shunt_1017 1.000000
Shunt_1018 1.000000
Shunt_1019 1.000000
Shunt_102 1.000000
Shunt_1020 1.000000
Shunt_1022 1.000000
Shunt_1023 0.000000
Shunt_1024 0.000000
Shunt_1025 1.000000
Shunt_1026 1.000000
Shunt_1027 1.000000
Shunt_1028 1.000000
Shunt_103 1.000000
Shunt_1031 0.000000
Shunt_1032 1.000000
Shunt_1033 1.000000
Shunt_1034 1.000000
Shunt_1035 1.000000
Shunt_1037 1.000000
Shunt_1038 1.000000
Shunt_1039 1.000000
Shunt_104 1.000000
Shunt_1040 1.000000
Shunt_1041 1.000000
Shunt_1042 1.000000
Shunt_1044 1.000000
Shunt_1045 1.000000
Shunt_1046 1.000000
Shunt_1047 1.000000
Shunt_1048 1.000000
Shunt_1049 1.000000
Shunt_105 1.000000
Shunt_1051 0.000000
Shunt_1052 1.000000
Shunt_1053 1.000000
Shunt_1054 1.000000
Shunt_1058 0.000000
Shunt_1059 1.000000
Shunt_106 1.000000
Shunt_1060 0.000000
Shunt_1062 1.000000
Shunt_1063 1.000000
Shunt_1064 1.000000
Shunt_1065 1.000000
Shunt_1066 1.000000
Shunt_1067 0.000000
Shunt_1068 1.000000
Shunt_1069 1.000000
Shunt_1070 1.000000
Shunt_1071 1.000000
Shunt_1072 0.000000
Shunt_1073 1.000000
Shunt_1074 1.000000
Shunt_1075 0.000000
Shunt_1077 1.000000
Shunt_1078 0.000000
Shunt_1079 0.000000
Shunt_108 1.000000
Shunt_1080 0.000000
Shunt_1081 0.000000
Shunt_1084 1.000000
Shunt_1085 1.000000
Shunt_1086 1.000000
Shunt_1087 1.000000
Shunt_1089 0.000000
Shunt_109 1.000000
Shunt_1090 1.000000
Shunt_1091 1.000000
Shunt_1092 0.000000
Shunt_1094 1.000000
Shunt_1095 1.000000
Shunt_1096 0.000000
Shunt_1101 1.000000
Shunt_1104 1.000000
Shunt_1105 1.000000
Shunt_1106 1.000000
Shunt_1107 1.000000
Shunt_1108 1.000000
Shunt_1109 0.000000
Shunt_111 1.000000
Shunt_1110 1.000000
Shunt_1111 1.000000
Shunt_1112 1.000000
Shunt_1113 1.000000
Shunt_1114 0.000000
Shunt_1115 1.000000
Shunt_1116 1.000000
Shunt_1118 1.000000
Shunt_112 0.000000
Shunt_1120 1.000000
Shunt_1124 0.000000
Shunt_1127 0.000000
Shunt_1128 1.000000
Shunt_1129 1.000000
Shunt_113 1.000000
Shunt_1130 1.000000
Shunt_1132 1.000000
Shunt_1133 1.000000
Shunt_1134 1.000000
Shunt_1135 1.000000
Shunt_1136 1.000000
Shunt_1137 1.000000
Shunt_114 1.000000
Shunt_1140 1.000000
Shunt_1141 1.000000
Shunt_1142 1.000000
Shunt_1143 0.000000
Shunt_1144 1.000000
Shunt_1146 1.000000
Shunt_1147 1.000000
Shunt_1148 0.000000
Shunt_1149 0.000000
Shunt_115 0.000000
Shunt_1150 0.000000
Shunt_1151 0.000000
Shunt_1152 0.000000
Shunt_1153 1.000000
Shunt_1154 1.000000
Shunt_1155 1.000000
Shunt_1156 1.000000
Shunt_1157 1.000000
Shunt_1158 1.000000
Shunt_1159 1.000000
Shunt_116 1.000000
Shunt_1160 1.000000
Shunt_1161 0.000000
Shunt_1162 1.000000
Shunt_1163 1.000000
Shunt_1164 1.000000
Shunt_1165 0.000000
Shunt_1166 1.000000
Shunt_1168 0.000000
Shunt_1169 1.000000
Shunt_117 1.000000
Shunt_1171 1.000000
Shunt_1172 1.000000
Shunt_1177 0.000000
Shunt_1178 1.000000
Shunt_1179 1.000000
Shunt_118 0.000000
Shunt_1180 0.000000
Shunt_1181 1.000000
Shunt_1182 1.000000
Shunt_1183 1.000000
Shunt_1185 1.000000
Shunt_1186 1.000000
Shunt_1187 1.000000
Shunt_1188 1.000000
Shunt_1189 1.000000
Shunt_119 0.000000
Shunt_1190 1.000000
Shunt_1191 1.000000
Shunt_1192 1.000000
Shunt_1193 0.000000
Shunt_1194 1.000000
Shunt_1195 1.000000
Shunt_1196 0.000000
Shunt_1197 1.000000
Shunt_1198 1.000000
Shunt_1199 1.000000
Shunt_12 1.000000
Shunt_120 1.000000
Shunt_1200 1.000000
Shunt_1201 0.000000
Shunt_1202 1.000000
Shunt_1203 0.000000
Shunt_1204 1.000000
Shunt_1206 1.000000
Shunt_1207 1.000000
Shunt_1208 1.000000
Shunt_1209 1.000000
Shunt_121 1.000000
Shunt_1210 1.000000
Shunt_1211 0.000000
Shunt_1212 1.000000
Shunt_1213 1.000000
Shunt_1214 1.000000
Shunt_1215 1.000000
Shunt_1216 1.000000
Shunt_1218 1.000000
Shunt_1219 1.000000
Shunt_122 1.000000
