#Variable    Value 
Shunt_182    4.2721204568436375e-5 
Shunt_2793    0.5701698804540049 
Shunt_4279    3.516035544664942e-5 
Shunt_4762    3.1850406886441954e-5 
Shunt_4437    0.6669934503595818 
Shunt_4098    4.4889483326476515e-5 
Shunt_3901    4.3606571112239276e-5 
Shunt_4567    3.311698433880413e-5 
Shunt_2792    0.026043267308167518 
Shunt_1696    3.878143522890475e-5 
Shunt_937    8.183546378073702e-5 
Shunt_669    3.506056642385639e-5 
Shunt_2903    3.0994053772378655e-5 
Shunt_3556    3.4240063732924134e-5 
Shunt_2807    3.5265917929491175e-5 
Shunt_4680    3.3961287071276244e-5 
Shunt_153    3.939975372499157e-5 
Shunt_2729    0.00016469176926803272 
Shunt_916    0.7222577719696754 
Shunt_5987    3.0271103381323713e-5 
Shunt_2926    4.075704748151214e-5 
Shunt_6142    3.151197531417823e-5 
Shunt_4879    4.46725447956695e-5 
Shunt_4978    4.384107009330777e-5 
Shunt_3898    3.983222522466622e-5 
Shunt_2048    3.5948220089971376e-5 
Shunt_2979    3.7692917076164755e-5 
Shunt_4979    4.3657520837358985e-5 
Shunt_4067    4.2223674023092574e-5 
Shunt_1787    3.7462032635030164e-5 
Shunt_1267    3.1656674219071784e-5 
Shunt_3046    3.550759527807355e-5 
Shunt_3179    0.7279548319175528 
Shunt_4977    4.426388352122128e-5 
Shunt_1483    3.693308421207566e-5 
Shunt_1139    4.1928273090957626e-5 
Shunt_2558    2.851815384751978e-5 
Shunt_3337    4.394681053127194e-5 
Shunt_4128    0.36973600512684324 
Shunt_1604    6.286982707354706e-5 
Shunt_459    0.25601330703274944 
Shunt_3638    2.5138542350852876e-5 
Shunt_3891    3.751254013866337e-5 
Shunt_3630    6.484878630105455e-5 
Shunt_3684    5.825765223363384e-5 
Shunt_936    7.997288800929258e-5 
Shunt_3473    4.493427487292716e-5 
Shunt_4997    3.762121127545849e-5 
Shunt_2721    5.253119377127965e-5 
Shunt_4998    3.731323039149233e-5 
Shunt_2980    4.0978964146619916e-5 
