#Variable    Value 
Shunt_426    8.525427621928052e-6 
Shunt_417    0.7714707836118193 
Shunt_445    7.307874460999291e-6 
Shunt_208    0.3544151487994088 
Shunt_31    8.514686396647247e-6 
Shunt_141    0.9999978179968633 
Shunt_263    9.538677732766752e-6 
Shunt_242    8.96818144748454e-6 
Shunt_310    1.3438420775757638e-5 
Shunt_152    3.738249583265771e-5 
Shunt_300    0.9999950260454215 
Shunt_110    0.9999968478204996 
Shunt_491    6.910736041671703e-6 
Shunt_27    3.075767554292718e-5 
Shunt_181    2.453149406399665e-5 
VOLT_280_Re    -0.6809551955089697   
VOLT_280_Im    0.19022054574118427   
VOLT_351_Re    0.3833381238951521   
VOLT_351_Im    0.5949735861966785   
VOLT_488_Re    0.026977048057386682   
VOLT_488_Im    -0.13003569072794324   
VOLT_60_Re    0.3285860381919423   
VOLT_60_Im    0.5518196353120052   
VOLT_305_Re    0.5547189586416713   
VOLT_305_Im    0.43971166406395085   
VOLT_403_Re    -0.3088777484449115   
VOLT_403_Im    -0.3693270163959102   
VOLT_413_Re    0.7110132616148042   
VOLT_413_Im    3.933873150166255e-6   
VOLT_74_Re    -0.5898229275898053   
VOLT_74_Im    0.2541961744959618   
VOLT_431_Re    0.7072500478391764   
VOLT_431_Im    0.0012690559435237785   
VOLT_193_Re    -0.6421189227808421   
VOLT_193_Im    1.8961562704971019e-7   
VOLT_223_Re    -0.08735395823892729   
VOLT_223_Im    0.7023528721096817   
VOLT_24_Re    0.2628302403220673   
VOLT_24_Im    -0.07128138253253205   
VOLT_169_Re    0.7117640018059144   
VOLT_169_Im    1.9575473147909054e-6   
VOLT_417_Re    -0.08048598348037306   
VOLT_417_Im    -0.15622879250223512   
VOLT_3_Re    -0.04455014539319924   
VOLT_3_Im    0.31490916788842194   
VOLT_326_Re    -0.6415193621106418   
VOLT_326_Im    1.1371164680173588e-6   
VOLT_9_Re    0.7108938324476684   
VOLT_9_Im    1.8840251445856013e-6   
VOLT_356_Re    -0.14031048213351385   
VOLT_356_Im    0.02362641780612278   
VOLT_50_Re    -0.7078415374924255   
VOLT_50_Im    -0.0028692234880423628   
VOLT_267_Re    -0.6407934118919356   
VOLT_267_Im    1.0393434464581772e-7   
VOLT_20_Re    0.70682643401322   
VOLT_20_Im    -0.01909638007076365   
VOLT_437_Re    0.711130868495053   
VOLT_437_Im    0.00878880569280054   
VOLT_237_Re    0.10928251018770055   
VOLT_237_Im    0.698597543796487   
VOLT_200_Re    0.31272804236285895   
VOLT_200_Im    -0.3696106318689886   
VOLT_390_Re    0.7001652988711711   
VOLT_390_Im    0.09883585090733216   
VOLT_266_Re    -0.2681404600774243   
VOLT_266_Im    -0.6539789441464615   
VOLT_174_Re    0.7070733152407859   
VOLT_174_Im    4.493548210777431e-6   
VOLT_163_Re    0.40247636451761626   
VOLT_163_Im    -0.2946574781705109   
VOLT_25_Re    0.577964249990556   
VOLT_25_Im    0.407358802960632   
VOLT_132_Re    -0.21297468531208716   
