#Variable    Value 
Shunt_278    5.096879628599952e-7 
Shunt_227    1.4164124710698973e-6 
Shunt_279    5.088434473280578e-7 
Shunt_96    0.9502311683979986 
Shunt_277    4.923768097216653e-7 
Shunt_282    2.898131912218874e-7 
Shunt_280    5.064967387229881e-7 
Shunt_145    5.315115319856784e-7 
Shunt_284    4.971159303156689e-7 
Shunt_275    4.953845726950689e-7 
Shunt_133    0.2735455708976261 
Shunt_158    0.25345376377434814 
Shunt_143    0.41650653254193204 
Shunt_288    4.994541446410099e-7 
Shunt_281    5.09690666005997e-7 
Shunt_287    4.886558518502304e-7 
Shunt_219    4.834185709162863e-7 
Shunt_152    0.4123365016978093 
Shunt_300    4.196963188564818e-7 
Shunt_297    4.890576295310478e-7 
Shunt_169    4.4671698192332264e-7 
Shunt_283    0.7685599326367946 
Shunt_217    4.588765181426146e-7 
Shunt_298    4.845780214342089e-7 
Shunt_268    0.9999981273426466 
Shunt_210    6.417601599356289e-7 
Shunt_289    5.153552424763416e-7 
Shunt_99    5.703209409891399e-7 
Shunt_286    4.881957166709836e-7 
VOLT_211_Re    -0.5470698383986935   
VOLT_211_Im    0.45291693988159176   
VOLT_244_Re    0.6010956808951102   
VOLT_244_Im    0.41468443296555907   
VOLT_280_Re    0.6886701881146868   
VOLT_280_Im    -0.0016826224362454733   
VOLT_58_Re    0.6984820359260507   
VOLT_58_Im    0.02013930479433631   
VOLT_12_Re    -0.007647299448730293   
VOLT_12_Im    0.018986028384909814   
VOLT_57_Re    0.05232729225203633   
VOLT_57_Im    -0.07331042552790239   
VOLT_60_Re    0.4932141487578775   
VOLT_60_Im    -0.034649336183840584   
VOLT_76_Re    -0.017823098053865942   
VOLT_76_Im    0.04304526206680109   
VOLT_153_Re    -0.403618844650727   
VOLT_153_Im    0.07865297621553866   
VOLT_78_Re    0.4371612296062843   
VOLT_78_Im    0.22430212739929511   
VOLT_125_Re    -0.5451320327807417   
VOLT_125_Im    0.00016738642064418325   
VOLT_10_Re    -0.5823271780544689   
VOLT_10_Im    0.040504189489710955   
VOLT_92_Re    0.46419975685624143   
VOLT_92_Im    0.3381374068273366   
VOLT_74_Re    -0.3938871008608973   
VOLT_74_Im    0.09600091831060825   
VOLT_139_Re    0.13855257784419528   
VOLT_139_Im    0.5566641200062536   
VOLT_113_Re    0.4861673174923276   
VOLT_113_Im    -0.2780441146042893   
VOLT_29_Re    0.08070019859896761   
VOLT_29_Im    -0.022584598632469036   
VOLT_193_Re    0.06044767983022464   
VOLT_193_Im    -0.011985963298381728   
VOLT_223_Re    -0.5789086582140764   
VOLT_223_Im    -1.4635093679528439e-5   
VOLT_253_Re    -0.6608025329306889   
VOLT_253_Im    0.25138998943325425   
VOLT_24_Re    -0.09680549980824095   
VOLT_24_Im    -0.11278542124799978   
VOLT_84_Re    0.4987508482269491   
VOLT_84_Im    0.021111578863899243   
VOLT_169_Re    -0.06880543958429715   
VOLT_169_Im    -0.15892164437168074   
VOLT_147_Re    0.30985827506912605   
VOLT_147_Im    -0.3893828890805573   
VOLT_172_Re    -0.4444502618675679   
VOLT_172_Im    -0.23941657342729455   
VOLT_101_Re    -0.2522327938065744   
VOLT_101_Im    -0.004978036100050798   
VOLT_65_Re    0.05447753460951855   
VOLT_65_Im    -0.0503601266556079   
VOLT_3_Re    0.11528680512255128   
VOLT_3_Im    -0.18643304055686974   
VOLT_9_Re    -0.5741884960963416   
VOLT_9_Im    4.6059427339484754e-6   
VOLT_50_Re    0.16163839185064557   
VOLT_50_Im    0.5247566124716635   
VOLT_138_Re    -0.10607243002677927   
VOLT_138_Im    0.013121318918858971   
VOLT_267_Re    0.7071328246644166   
VOLT_267_Im    0.05790039851931704   
VOLT_20_Re    -0.18656525708063385   
VOLT_20_Im    -0.04655374500590822   
VOLT_229_Re    0.5660631068969292   
VOLT_229_Im    0.44919924900023755   
VOLT_293_Re    0.6959793621501473   
VOLT_293_Im    0.0033379580660645074   
VOLT_118_Re    0.3371284232392462   
VOLT_118_Im    -0.32869524318942556   
VOLT_94_Re    -0.5453385852610511   
VOLT_94_Im    -0.16480612970429417   
VOLT_205_Re    0.14306708207012173   
VOLT_205_Im    0.5590627048560699   
VOLT_90_Re    -0.5053811781446466   
VOLT_90_Im    -0.010404205242068103   
VOLT_230_Re    0.7071298213885553   
VOLT_230_Im    0.02546213059111777   
VOLT_95_Re    0.013051057915807279   
VOLT_95_Im    0.5910600568334246   
VOLT_232_Re    0.7125234216472   
VOLT_232_Im    1.869036096650722e-5   
VOLT_167_Re    -0.23807004365789683   
VOLT_167_Im    0.005663027181135616   
VOLT_126_Re    -0.5811693900542002   
VOLT_126_Im    -1.485764501710233e-6   
VOLT_237_Re    0.7140261458236717   
VOLT_237_Im    0.01384616167444941   
VOLT_40_Re    0.056836876025716916   
VOLT_40_Im    0.49799722050786915   
VOLT_200_Re    0.11039282124570947   
VOLT_200_Im    0.04692619551432631   
VOLT_275_Re    0.6968160202376533   
VOLT_275_Im    0.05223905648969974   
VOLT_189_Re    -0.14707381756255208   
VOLT_189_Im    0.00391570818037791   
VOLT_295_Re    0.6668069959055181   
VOLT_295_Im    0.22265166664917602   
VOLT_266_Re    0.5797337416757772   
