#Variable    Value 
Shunt_278    0.00019690910335235656 
Shunt_227    0.0004954439731063602 
Shunt_279    0.00019658090911292553 
Shunt_96    0.9527032495811472 
Shunt_277    0.0001904915581922971 
Shunt_282    0.00011206521028556007 
Shunt_280    0.00019611420591835596 
Shunt_145    0.00020425585803764625 
Shunt_284    0.00019238764289059395 
Shunt_275    0.00019172058074081117 
Shunt_133    0.2755574411178621 
Shunt_158    0.2555159520699214 
Shunt_143    0.40802089491412974 
Shunt_288    0.00019307063933771045 
Shunt_281    0.00019715583258601954 
Shunt_287    0.00018937823069451137 
Shunt_219    0.0001930790107833064 
Shunt_152    0.408390366941334 
Shunt_300    0.00016239691956599755 
Shunt_297    0.0001890396426622585 
Shunt_169    0.00017249581580720005 
Shunt_283    0.7691876399638675 
Shunt_217    0.0001771404005000199 
Shunt_298    0.00018730927275923564 
Shunt_268    0.9993710131320749 
Shunt_210    0.00023983569894325214 
Shunt_289    0.0001991720245709938 
Shunt_99    0.0002216381097584616 
Shunt_286    0.0001889817221548887 
VOLT_211_Re    -0.3567963963462207   
VOLT_211_Im    0.6140983359329371   
VOLT_244_Re    0.7302562524524318   
VOLT_244_Im    1.1207793181092877e-6   
VOLT_280_Re    0.411506631961828   
VOLT_280_Im    -0.5522042925363186   
VOLT_58_Re    0.6987593631264789   
VOLT_58_Im    0.014452365647031841   
VOLT_12_Re    -0.0012511119796458896   
VOLT_12_Im    0.022291057266538766   
VOLT_57_Re    0.034228601459846845   
VOLT_57_Im    -0.022954528747708914   
VOLT_60_Re    0.5142710312789958   
VOLT_60_Im    0.02843661244431693   
VOLT_76_Re    -0.01037095008301874   
VOLT_76_Im    0.04504888898926582   
VOLT_153_Re    -0.38844508661562843   
VOLT_153_Im    0.07931465857061107   
VOLT_78_Re    0.46830049768775656   
VOLT_78_Im    0.14863453600441176   
VOLT_125_Re    -0.545186528914478   
VOLT_125_Im    0.00025576646076149357   
VOLT_10_Re    -0.55945984833566   
VOLT_10_Im    0.1665627284340619   
VOLT_92_Re    0.4642083113294837   
VOLT_92_Im    0.3381245661792912   
VOLT_74_Re    -0.378788596714114   
VOLT_74_Im    0.1552598643813615   
VOLT_139_Re    -0.5476800793817778   
VOLT_139_Im    0.17063447113084995   
VOLT_113_Re    0.5236585207773756   
VOLT_113_Im    -0.25477143910725153   
VOLT_29_Re    0.18083908288460845   
VOLT_29_Im    -0.0881939795847171   
VOLT_193_Re    0.06044760736936483   
VOLT_193_Im    -0.012013680606534264   
VOLT_223_Re    0.5694854501421572   
VOLT_223_Im    0.10403401901834482   
VOLT_253_Re    -0.6267809128491204   
VOLT_253_Im    0.32712720008254587   
VOLT_24_Re    0.34418051265674604   
VOLT_24_Im    0.26935250648510006   
VOLT_84_Re    0.49556650358217375   
VOLT_84_Im    -0.06013630657412785   
VOLT_169_Re    0.20884253306927708   
VOLT_169_Im    0.027576725462769798   
VOLT_147_Re    0.21542082164130497   
VOLT_147_Im    -0.4485725507419588   
VOLT_172_Re    -0.058650964976308013   
VOLT_172_Im    0.5014080626076468   
VOLT_101_Re    -0.3021860453054621   
VOLT_101_Im    -0.1430164807222808   
VOLT_65_Re    0.054473841074551894   
VOLT_65_Im    -0.05036319278217125   
VOLT_3_Re    -0.0029670925152129515   
VOLT_3_Im    -0.25336957151531614   
VOLT_9_Re    -0.574187788589688   
VOLT_9_Im    6.778318171684522e-6   
VOLT_50_Re    0.08608420230376948   
VOLT_50_Im    0.5416573805988084   
VOLT_138_Re    -0.19172813758418333   
VOLT_138_Im    -0.22727260096515403   
VOLT_267_Re    0.7090869246305149   
VOLT_267_Im    0.026654106637345635   
VOLT_20_Re    -0.2913825389621721   
VOLT_20_Im    -0.06379121853998897   
VOLT_229_Re    0.6974056406512606   
VOLT_229_Im    0.18929680158969256   
VOLT_293_Re    0.695987586549651   
VOLT_293_Im    0.0001590833808887702   
VOLT_118_Re    0.32038013174008906   
VOLT_118_Im    -0.3278671316344058   
VOLT_94_Re    -0.4964858348733018   
VOLT_94_Im    -0.27938489209176387   
VOLT_205_Re    0.2228056479117683   
VOLT_205_Im    0.532327522903046   
VOLT_90_Re    -0.505520357533044   
VOLT_90_Im    -0.01033105244349394   
VOLT_230_Re    0.6998480929753617   
VOLT_230_Im    0.10448449076784953   
VOLT_95_Re    -0.08551547651486698   
VOLT_95_Im    -0.5849690078417509   
VOLT_232_Re    0.712523934623583   
VOLT_232_Im    0.00016452213011921657   
VOLT_167_Re    0.03503654351374804   
VOLT_167_Im    -0.14900397646269822   
VOLT_126_Re    -0.5811312989065708   
VOLT_126_Im    -8.377958567788692e-8   
VOLT_237_Re    0.7141588276527592   
VOLT_237_Im    0.0022261456456006056   
VOLT_40_Re    0.45847716262188487   
VOLT_40_Im    0.20256048499659834   
VOLT_200_Re    0.3420818084136763   
VOLT_200_Im    0.3248978505952633   
VOLT_275_Re    0.6987066602590446   
VOLT_275_Im    0.00893321011554123   
VOLT_189_Re    -0.14315878416307545   
VOLT_189_Im    -0.00852042357077182   
VOLT_295_Re    0.6672564438842516   
VOLT_295_Im    0.22130114375678758   
VOLT_266_Re    0.6179154430580478   
VOLT_266_Im    -0.10075202150011284   
VOLT_281_Re    0.42474341673422955   
VOLT_281_Im    -0.5477758580422177   
VOLT_174_Re    -0.499966630559487   
VOLT_174_Im    -4.155627817753556e-8   
VOLT_220_Re    0.6915809901222013   
VOLT_220_Im    0.06587253652856027   
VOLT_105_Re    -0.07366776845067236   
VOLT_105_Im    -0.10996165225705075   
VOLT_111_Re    0.553128723886628   
VOLT_111_Im    -0.1332952588628638   
VOLT_47_Re    -0.10109514334664114   
VOLT_47_Im    0.15137097128880803   
VOLT_163_Re    0.7063030942928195   
VOLT_163_Im    0.0002997955052079392   
VOLT_17_Re    -0.6010213394468682   
VOLT_17_Im    -0.3859828561175893   
VOLT_25_Re    0.6380880573784423   
VOLT_25_Im    -0.02519521207738461   
VOLT_263_Re    0.7090488504470195   
VOLT_263_Im    0.09941484328957058   
VOLT_132_Re    0.1476727471864955   
VOLT_132_Im    0.04555421031515162   
VOLT_214_Re    -0.4589224498335772   
VOLT_214_Im    -0.23389779551664863   
VOLT_16_Re    -0.23871524999045693   
VOLT_16_Im    -0.43100893923637745   
VOLT_265_Re    0.6977403665843173   
VOLT_265_Im    0.12279853770685346   
VOLT_97_Re    -0.15541821378398152   
VOLT_97_Im    -0.3248658479044846   
VOLT_249_Re    0.7186013637239215   
VOLT_249_Im    9.248361710299849e-8   
VOLT_49_Re    -0.29824170750649515   
VOLT_49_Im    0.2159670039181653   
VOLT_87_Re    -0.12842305192695494   
VOLT_87_Im    0.4834880971184671   
VOLT_216_Re    0.08873937342403544   
VOLT_216_Im    0.0008095974811649676   
VOLT_224_Re    0.16338527872312877   
VOLT_224_Im    0.0992208611161553   
VOLT_22_Re    -0.46980515912017273   
VOLT_22_Im    0.21901449764123695   
VOLT_136_Re    0.26060118399517046   
VOLT_136_Im    -0.4260607867680765   
VOLT_121_Re    0.24537562347257105   
VOLT_121_Im    0.4333455278945192   
VOLT_192_Re    0.7138923450400977   
VOLT_192_Im    4.017191995832276e-7   
VOLT_103_Re    -0.3176183687038636   
VOLT_103_Im    -0.1748839144119217   
VOLT_256_Re    -0.5220484196230515   
VOLT_256_Im    -0.46754709188174837   
VOLT_110_Re    -0.5697951440450264   
VOLT_110_Im    -0.00011726930306913467   
VOLT_13_Re    -0.561734639229945   
VOLT_13_Im    0.10793096380260774   
VOLT_209_Re    0.6995848254303468   
VOLT_209_Im    8.347503605843073e-7   
VOLT_196_Re    0.06385136323011152   
VOLT_196_Im    0.13283458857741273   
VOLT_21_Re    -0.5130529141085595   
VOLT_21_Im    0.24471488700804497   
VOLT_262_Re    0.7069890800251724   
VOLT_262_Im    1.832627076225309e-5   
VOLT_285_Re    0.43725995033531584   
VOLT_285_Im    -0.5448759171560092   
VOLT_63_Re    0.3306812057606923   
VOLT_63_Im    0.36739285624971113   
VOLT_69_Re    0.7177546240447937   
VOLT_69_Im    4.186559226557741e-7   
VOLT_41_Re    -0.022321219827260437   
VOLT_41_Im    0.17966626639925545   
VOLT_73_Re    -0.2829774791147738   
VOLT_73_Im    -0.3576123750159559   
VOLT_261_Re    -0.2771159694321601   
VOLT_261_Im    0.6439444408682924   
VOLT_154_Re    -0.015683862490274602   
VOLT_154_Im    -0.014466500029989712   
VOLT_80_Re    -0.5816846478543692   
VOLT_80_Im    -2.0664171393051082e-7   
VOLT_7_Re    0.06666854008175292   
VOLT_7_Im    -0.2667375985667233   
VOLT_247_Re    0.7130239713039456   
VOLT_247_Im    7.911420307837105e-7   
VOLT_227_Re    0.620367954847057   
VOLT_227_Im    0.1517985843814868   
VOLT_140_Re    -0.2166290617170528   
VOLT_140_Im    -0.5355722896008377   
VOLT_188_Re    0.19439799651182552   
VOLT_188_Im    -0.5426204922348793   
VOLT_96_Re    -0.32315825738246645   
VOLT_96_Im    -0.4665729123276007   
VOLT_274_Re    0.7098378818044982   
VOLT_274_Im    0.0364200965091566   
VOLT_8_Re    0.22276750391212158   
VOLT_8_Im    -0.4317591257838746   
VOLT_176_Re    0.3823355942955614   
VOLT_176_Im    0.31937774994960133   
VOLT_54_Re    -0.07521357685187474   
VOLT_54_Im    0.26307727842319145   
VOLT_204_Re    0.6233086875683621   
VOLT_204_Im    -0.09022292945001874   
VOLT_123_Re    -0.5757089346373896   
VOLT_123_Im    -0.0001599980794692339   
VOLT_238_Re    0.7027379085496839   
VOLT_238_Im    0.04252290723289828   
VOLT_170_Re    0.5975142359773357   
VOLT_170_Im    0.092766329578445   
VOLT_240_Re    -0.056082094610416404   
VOLT_240_Im    0.6998605047452904   
VOLT_255_Re    -0.1469570793160216   
VOLT_255_Im    0.6847034443433555   
VOLT_133_Re    0.5188587435786611   
VOLT_133_Im    -0.1577607757087865   
VOLT_106_Re    0.08241338981309967   
VOLT_106_Im    -0.18045561713598954   
VOLT_201_Re    0.6889628387392214   
VOLT_201_Im    0.0085536123579115   
VOLT_102_Re    -0.5008295523487362   
VOLT_102_Im    -0.014620242237962629   
VOLT_157_Re    -0.17240269970105804   
VOLT_157_Im    -0.07684929775096462   
VOLT_246_Re    0.1270588367985918   
VOLT_246_Im    0.5618987329546072   
VOLT_45_Re    0.4028329623325498   
VOLT_45_Im    -0.4031796595036467   
VOLT_2_Re    0.06784657170325584   
VOLT_2_Im    -0.11086190836673444   
VOLT_81_Re    -0.0820321791754735   
VOLT_81_Im    0.16380326613984314   
VOLT_166_Re    0.5794201574204714   
VOLT_166_Im    4.896770289950174e-7   
VOLT_151_Re    -0.16145376920343799   
VOLT_151_Im    0.13888121820729482   
VOLT_283_Re    0.4595245360900347   
VOLT_283_Im    -0.5414121884663632   
