#Variable    Value 
Shunt_661    3.618357890852135e-6 
Shunt_723    1.3280711433699754e-5 
Shunt_1732    2.632848976524465e-6 
Shunt_1308    2.610244117188059e-6 
Shunt_1786    3.3245846293287893e-6 
Shunt_9    2.1317701683764315e-6 
Shunt_573    1.2568996324089995e-5 
Shunt_1335    3.112631600675075e-6 
Shunt_64    2.606550197676772e-6 
Shunt_539    0.999988438205555 
Shunt_1220    0.1440590338634838 
Shunt_421    3.151296212165934e-5 
Shunt_1196    0.6233308251942983 
Shunt_2159    7.691316537038908e-6 
Shunt_722    0.0468281173165957 
Shunt_1254    3.246789632888513e-6 
Shunt_693    0.2588084736168476 
Shunt_1101    0.13104039033416862 
Shunt_1799    3.740421203477224e-6 
Shunt_420    7.762140436515502e-5 
Shunt_948    3.0520012336456283e-6 
Shunt_1327    6.080943389688622e-6 
Shunt_1798    4.125942377301843e-6 
Shunt_487    3.0870505485904487e-6 
Shunt_10    1.978098237521881e-6 
Shunt_409    0.2970187048136909 
Shunt_1307    2.90274820445818e-6 
Shunt_1706    2.6495312834958775e-6 
Shunt_1212    0.011013359351861408 
Shunt_1400    0.9999898572494221 
Shunt_2218    2.562401791856113e-6 
Shunt_2219    2.598845069684276e-6 
Shunt_2205    3.030923390564644e-6 
Shunt_410    0.2736219442765848 
Shunt_197    0.7450497434665037 
Shunt_2057    2.6673371633578554e-6 
Shunt_1824    3.096955652818728e-6 
Shunt_2206    4.354185507313229e-6 
Shunt_1334    3.1363190873552387e-6 
Shunt_422    0.028077469196299422 
Shunt_869    4.175715921692867e-6 
Shunt_1811    0.0755018041470263 
Shunt_83    2.1163952648259566e-6 
Shunt_1571    3.728712922504173e-5 
Shunt_2207    4.166177065978084e-6 
Shunt_119    3.732362931159481e-6 
Shunt_1572    3.511981168563736e-5 
Shunt_1707    2.9668757601192615e-6 
VOLT_2083_Re    -0.27792484345687435   
VOLT_2083_Im    -5.29604379338411e-7   
VOLT_2648_Re    -0.25073066464318633   
VOLT_2648_Im    0.03226347381390508   
VOLT_1404_Re    0.057035205623451955   
VOLT_1404_Im    -0.2917955889371117   
VOLT_1066_Re    -0.2734375684146338   
VOLT_1066_Im    -0.003436564867642296   
VOLT_2472_Re    -0.17714168452177892   
VOLT_2472_Im    0.2826503275278119   
VOLT_60_Re    -0.2557698120038894   
VOLT_60_Im    0.028186850140103616   
VOLT_2256_Re    0.25092729353812426   
VOLT_2256_Im    -0.029678050707527832   
VOLT_413_Re    0.23033852882088837   
VOLT_413_Im    0.12074959901329034   
VOLT_955_Re    -0.29880336938587715   
VOLT_955_Im    -0.056554367835039684   
VOLT_74_Re    0.21782393135111083   
VOLT_74_Im    -0.19233341719676617   
VOLT_626_Re    -0.0018342636499631307   
VOLT_626_Im    0.23515221014737567   
VOLT_431_Re    0.03608852396048557   
VOLT_431_Im    0.4062853668081184   
VOLT_1608_Re    -0.27620495740044054   
VOLT_1608_Im    0.02493378496101943   
VOLT_2090_Re    -0.03859151733952929   
VOLT_2090_Im    0.22115385358404518   
VOLT_1634_Re    0.1629500894871217   
VOLT_1634_Im    0.2736709505434738   
VOLT_2283_Re    0.19674912997701707   
VOLT_2283_Im    -0.11935798930912818   
VOLT_223_Re    -0.14310354854954652   
VOLT_223_Im    0.1823698179760709   
VOLT_2836_Re    -0.3795213623071919   
VOLT_2836_Im    -0.25951547210129805   
VOLT_2303_Re    0.04646332475646667   
VOLT_2303_Im    0.2523593226692337   
VOLT_2796_Re    -0.2153520985375392   
VOLT_2796_Im    -0.021283480693414396   
VOLT_1323_Re    -0.27519620364140013   
VOLT_1323_Im    -0.006653007396399668   
VOLT_580_Re    0.025263774955172832   
VOLT_580_Im    -0.36318584443927826   
VOLT_1480_Re    -0.3525557417112876   
VOLT_1480_Im    0.012402275854413313   
VOLT_2413_Re    -0.2497113713657228   
VOLT_2413_Im    -0.011090029013753989   
VOLT_437_Re    -0.16138577660533404   
VOLT_437_Im    -0.22722421938130133   
VOLT_2070_Re    0.2315000474745744   
VOLT_2070_Im    0.1208572024377336   
VOLT_2092_Re    -0.31680826039524007   
VOLT_2092_Im    -0.000777653966140999   
VOLT_767_Re    -0.2424475576483836   
VOLT_767_Im    0.0017024134689706011   
VOLT_2279_Re    0.15405958015542368   
VOLT_2279_Im    0.18595911113320565   
VOLT_791_Re    0.23091268384839192   
VOLT_791_Im    -0.040920364581493944   
VOLT_1705_Re    -0.356518878356165   
VOLT_1705_Im    -0.012814171668395566   
VOLT_2562_Re    -0.037769813521173555   
VOLT_2562_Im    0.24811947294363987   
VOLT_762_Re    -0.29817204665147024   
VOLT_762_Im    0.023499117928271376   
VOLT_237_Re    -0.2508781728741726   
VOLT_237_Im    0.0036226873126622796   
VOLT_2490_Re    -0.33435526654310055   
VOLT_2490_Im    0.001982286293723443   
VOLT_2167_Re    -0.2057176928711147   
VOLT_2167_Im    0.0013462930058148232   
VOLT_2833_Re    -0.25964063271573495   
VOLT_2833_Im    0.014987722589564966   
VOLT_163_Re    0.0619693844173587   
VOLT_163_Im    -0.2494139718473824   
VOLT_598_Re    -0.27334022554166476   
VOLT_598_Im    0.010419274808399881   
VOLT_16_Re    -0.37327634480070976   
VOLT_16_Im    -0.0009928547982527443   
VOLT_813_Re    -0.3535769346161689   
VOLT_813_Im    -0.0003685864222562125   
VOLT_1311_Re    -0.2891705999901564   
VOLT_1311_Im    0.08905183072097833   
VOLT_841_Re    -0.29158617149096144   
VOLT_841_Im    0.03183015113489355   
VOLT_1028_Re    -0.2421856898761128   
VOLT_1028_Im    -0.1645794031400218   
VOLT_1330_Re    -0.31590967311644674   
VOLT_1330_Im    0.0006456346860187656   
VOLT_2310_Re    -0.13883394189600443   
VOLT_2310_Im    -0.19070978653750748   
VOLT_2062_Re    0.1969222977168045   
VOLT_2062_Im    0.09732454378717503   
VOLT_1492_Re    0.12308410933791168   
VOLT_1492_Im    0.23696376203211336   
VOLT_2688_Re    -0.3678820643076642   
VOLT_2688_Im    -0.018965628262178295   
VOLT_1574_Re    -0.28914955609421944   
VOLT_1574_Im    -0.0029182233539126125   
VOLT_1549_Re    -0.08099965554033743   
VOLT_1549_Im    -0.08094633642762031   
VOLT_2568_Re    0.2772977947941231   
VOLT_2568_Im    0.06313634832893676   
VOLT_1678_Re    0.038543490480569605   
VOLT_1678_Im    0.26503122465296597   
VOLT_1844_Re    0.04098755088241606   
VOLT_1844_Im    0.26106246248714715   
VOLT_1091_Re    -0.2176200797942115   
VOLT_1091_Im    0.12273844910839486   
VOLT_1938_Re    -0.2987160230218677   
VOLT_1938_Im    -0.0557013632960512   
VOLT_2572_Re    -0.33374647600769236   
VOLT_2572_Im    0.0025362007287255714   
VOLT_2118_Re    -0.27377418448564833   
VOLT_2118_Im    -0.004210435987401866   
VOLT_663_Re    -0.0770172655601667   
VOLT_663_Im    -0.1820293381787783   
VOLT_1825_Re    -0.17416161770875574   
VOLT_1825_Im    0.14249665332345315   
VOLT_123_Re    -0.11489999809050201   
VOLT_123_Im    -0.036848749366463235   
VOLT_1989_Re    -0.30141075537875917   
VOLT_1989_Im    2.901093396831643e-7   
VOLT_1428_Re    -0.28666131584460586   
VOLT_1428_Im    0.03422183106676447   
VOLT_1103_Re    -0.26474004160777886   
