#Variable    Value 
Shunt_9    0.9999984952317326 
VOLT_13_Re    -0.22934217780375726   
VOLT_13_Im    0.18750311341000916   
VOLT_11_Re    0.16609194756713552   
VOLT_11_Im    0.5515340634144099   
VOLT_4_Re    -0.4856268291361502   
VOLT_4_Im    0.2877122378740014   
VOLT_5_Re    -0.5064006823772239   
VOLT_5_Im    0.22263490344767906   
VOLT_12_Re    0.4323971771245971   
VOLT_12_Im    0.3797282749790194   
VOLT_2_Re    -0.5611760009746088   
VOLT_2_Im    0.1466564141522718   
VOLT_7_Re    -0.5747445389264934   
VOLT_7_Im    0.28847369586058424   
VOLT_10_Re    -0.18746257027688043   
VOLT_10_Im    0.3652903935203149   
VOLT_6_Re    -0.23059090397697685   
VOLT_6_Im    0.3529246532710738   
VOLT_1_Re    -0.5868571086194879   
VOLT_1_Im    -8.617493317109068e-6   
VOLT_14_Re    -0.5706593520708402   
VOLT_14_Im    1.5960260391548331e-7   
VOLT_3_Re    -0.49923041228612036   
VOLT_3_Im    0.2770993622905964   
VOLT_9_Re    -0.5240873738385845   
VOLT_9_Im    0.20316359250122537   
VOLT_8_Re    -0.6359696333749162   
VOLT_8_Im    0.3192035683422717   
