#Variable    Value 
Shunt_8313    0.0003016190485720587 
Shunt_6147    0.0002992501431581394 
Shunt_2974    0.000331484821358719 
Shunt_3379    0.0003144378674993203 
Shunt_977    0.0002706086875836994 
Shunt_8500    0.00028969632966223765 
Shunt_5408    0.00029711093788264737 
Shunt_2774    0.00031291467902040427 
Shunt_2781    0.00030847353200271323 
Shunt_1158    0.0002871522576670207 
Shunt_2749    0.00034688827393893924 
Shunt_4878    0.0003126991508619551 
Shunt_1019    0.00031122784624059807 
Shunt_4241    0.0002999992605684732 
Shunt_3896    0.0003192367601968194 
Shunt_4505    0.0003147192269762829 
Shunt_2731    0.00034750892498311745 
Shunt_9095    0.0003144825894413567 
Shunt_2976    0.00033253236513411464 
Shunt_4288    0.00029924851511235246 
Shunt_5550    0.0003209694391025945 
Shunt_4213    0.00030819560898957544 
Shunt_4416    0.0003051871968641068 
Shunt_4384    0.0002884412101491226 
Shunt_5803    0.00029782118788325445 
Shunt_9029    0.0003096009907932505 
Shunt_7340    0.0002999367811606448 
Shunt_6634    0.0003341746343357161 
Shunt_3616    0.00028758019660094105 
Shunt_2427    0.0004773040774855491 
Shunt_5517    0.00032519702475051506 
Shunt_2955    0.0003263377439561153 
Shunt_3857    0.0002942324898207592 
Shunt_2499    0.0003014531269108148 
Shunt_4874    0.0003160818338299261 
Shunt_2272    0.00027108226907848347 
Shunt_1191    0.0003569298244497447 
Shunt_8511    0.00032958329508852257 
Shunt_7047    0.0003344213594836947 
Shunt_8718    0.0003138640183766184 
Shunt_1384    0.00035027213502871374 
Shunt_8488    0.00030584668163111546 
Shunt_9170    0.000302849547426501 
Shunt_2773    0.0003029998862612199 
Shunt_8534    0.0003119988372035407 
Shunt_3104    0.000306772779660797 
Shunt_8821    0.00030433038346078315 
Shunt_7332    0.00031303228943717766 
Shunt_4585    0.00031232669740017985 
Shunt_5046    0.0003323636732112312 
Shunt_2576    0.00032784263081745845 
Shunt_5740    0.0003067017777313768 
Shunt_6860    0.0002987051162304196 
Shunt_5248    0.00030089619614078736 
Shunt_6714    0.00031320576652979406 
Shunt_517    0.00035720962399728547 
Shunt_4074    0.00030430837334783457 
Shunt_6741    0.00033164867427306943 
Shunt_469    0.00030082576027857616 
Shunt_2247    0.0003287162744389133 
Shunt_1842    0.00027925287318172014 
Shunt_8334    0.00029690759444483126 
Shunt_4966    0.00030133366753997055 
Shunt_8244    0.0003053490735149177 
Shunt_8339    0.0002993516236716271 
Shunt_1026    0.00032844663540361815 
Shunt_8497    0.0002906170309183728 
Shunt_5647    0.0003441220063625182 
Shunt_7597    0.00027600047333225424 
Shunt_1189    0.0002818690277590229 
Shunt_6909    0.0003382908172046941 
Shunt_4148    0.00032843500214431914 
Shunt_7905    0.00030061342653216227 
Shunt_7526    0.0003063944977221085 
Shunt_8111    0.00030056280037003467 
Shunt_3443    0.0002986751088269563 
Shunt_6311    0.0003420828657186896 
Shunt_3079    0.0003682069251523618 
