#Variable    Value 
Shunt_62    6.795940568469604e-6 
Shunt_73    8.228421049767199e-6 
Shunt_9    2.1553195604575653e-5 
Shunt_32    2.3135575838485383e-5 
Shunt_25    2.1157590168567906e-5 
Shunt_64    6.775853241491362e-6 
Shunt_11    2.256916931869665e-5 
Shunt_48    0.9999791979515326 
Shunt_49    5.180434128935842e-6 
Shunt_29    1.3495483431842103e-5 
Shunt_53    4.375164293290534e-6 
Shunt_51    2.1203419411435642e-5 
Shunt_31    2.33668308275377e-5 
Shunt_18    6.48849834426217e-6 
Shunt_55    0.9999543752677761 
Shunt_12    6.291009390666607e-6 
Shunt_1    6.360693690165567e-6 
Shunt_74    6.195490053983808e-6 
Shunt_27    5.401051463334396e-6 
Shunt_5    6.879355820325541e-6 
Shunt_10    9.853841872199798e-5 
Shunt_79    3.579938592496382e-6 
Shunt_50    2.0343326855131653e-5 
Shunt_85    5.149216839225089e-6 
Shunt_30    2.153757042962285e-5 
Shunt_63    0.0038598331031223735 
Shunt_76    7.2486446983631794e-6 
Shunt_36    2.6376202443886707e-5 
Shunt_16    2.0561658612867503e-5 
Shunt_22    4.149384615063286e-6 
Shunt_59    5.679454076151055e-6 
Shunt_4    1.3086113770626e-5 
Shunt_44    1.0134391740731537e-5 
Shunt_39    2.0251602485875656e-5 
Shunt_57    0.9999928251885426 
Shunt_17    0.597332388391835 
Shunt_86    5.9350424112328245e-6 
Shunt_83    6.743333273711126e-5 
Shunt_68    5.934293532161257e-6 
Shunt_87    0.22156173660806208 
Shunt_82    6.318083845200642e-6 
Shunt_69    7.162864641999991e-6 
Shunt_15    0.30851688397376503 
Shunt_54    6.442406101903614e-6 
VOLT_63_Re    -0.16209837320897685   
VOLT_63_Im    -0.3170269389966359   
VOLT_21_Re    -0.03542867920325128   
VOLT_21_Im    -0.059089280440265346   
VOLT_13_Re    0.2908626191608475   
VOLT_13_Im    0.09032022737129362   
VOLT_23_Re    -0.3599699891643932   
VOLT_23_Im    -0.21745304810793228   
VOLT_69_Re    0.24236046580422882   
VOLT_69_Im    0.023495727727426346   
VOLT_41_Re    0.24876153144702462   
VOLT_41_Im    -0.0694311972106429   
VOLT_58_Re    -0.03611270430276965   
VOLT_58_Im    0.48827869971044385   
VOLT_73_Re    0.49846267909071856   
VOLT_73_Im    0.029625257409243044   
VOLT_12_Re    0.5398616294656788   
VOLT_12_Im    -0.17348049939310084   
VOLT_89_Re    0.5670869251584207   
VOLT_89_Im    0.4232504968452702   
VOLT_57_Re    -0.024940579721034604   
VOLT_57_Im    -0.48014940398821637   
VOLT_60_Re    0.5666134683551264   
VOLT_60_Im    0.42397998506508255   
VOLT_76_Re    0.576647526467454   
VOLT_76_Im    -0.0062733102447384784   
VOLT_80_Re    0.6942340422404781   
VOLT_80_Im    0.1407575150030642   
VOLT_18_Re    -0.5661691419090826   
VOLT_18_Im    -1.4288363630142656e-6   
VOLT_33_Re    -0.32164623981605917   
VOLT_33_Im    0.05259870909611401   
VOLT_7_Re    0.1447327560729933   
VOLT_7_Im    0.6997319998499677   
VOLT_72_Re    0.7043721045238132   
VOLT_72_Im    4.686297570732179e-6   
VOLT_27_Re    -0.264096728967033   
VOLT_27_Im    -0.5094395213404814   
VOLT_78_Re    -0.18983920419328912   
VOLT_78_Im    -0.5482347707562164   
