#Variable    Value 
Shunt_502    0.6325513620928632 
Shunt_1104    0.5175516164140919 
Shunt_204    0.6846091191121535 
Shunt_753    0.5507877692447251 
Shunt_1066    1.4717302115624975e-6 
Shunt_787    0.10022186758256603 
Shunt_251    5.569736113236287e-6 
Shunt_692    0.5907686176875231 
Shunt_864    3.536337292553764e-7 
Shunt_925    1.8997378107991617e-5 
Shunt_1158    1.9242057352107645e-6 
Shunt_934    1.223697050646217e-6 
Shunt_720    1.9132712626583514e-6 
Shunt_68    1.6139169603974277e-6 
Shunt_1143    0.5662920938163335 
Shunt_287    0.11310428324635242 
Shunt_335    1.382695051227738e-5 
Shunt_326    0.05694111865213829 
Shunt_959    0.15673995869012744 
Shunt_768    1.5042482794508937e-6 
Shunt_35    0.1333011235375465 
Shunt_500    0.15904828450269975 
Shunt_309    3.4776082319145786e-6 
Shunt_289    1.980819143327398e-6 
VOLT_1153_Re    -0.2569655221552337   
VOLT_1153_Im    0.006819154287655527   
VOLT_1632_Re    -0.31555115855107474   
VOLT_1632_Im    -0.10595722144694313   
VOLT_1142_Re    0.2610511624272534   
VOLT_1142_Im    0.0762280749920654   
VOLT_565_Re    -0.22740067810358908   
VOLT_565_Im    0.01251313462148837   
VOLT_1404_Re    -0.2799264214473647   
VOLT_1404_Im    0.022364452955264135   
VOLT_1054_Re    -0.19514583426407806   
VOLT_1054_Im    0.11751221074810562   
VOLT_1066_Re    -0.3022911772714467   
VOLT_1066_Im    0.04564917102338175   
VOLT_280_Re    -0.3501761460205255   
VOLT_280_Im    0.019707873473158506   
VOLT_1523_Re    0.32969038179888976   
VOLT_1523_Im    -0.02765080044684614   
VOLT_351_Re    0.24163209406946332   
VOLT_351_Im    0.06668607466249622   
VOLT_488_Re    -0.2746862961194378   
VOLT_488_Im    -0.0033229234736030754   
VOLT_1129_Re    -0.24610173557676263   
VOLT_1129_Im    0.10439150197541919   
VOLT_1257_Re    0.2245467902797265   
VOLT_1257_Im    -0.10436976648879008   
VOLT_855_Re    0.0019519301985481978   
VOLT_855_Im    0.24960287048895977   
VOLT_1849_Re    -0.32439344508025075   
VOLT_1849_Im    -0.010402103412474174   
VOLT_60_Re    -0.2445810253229962   
VOLT_60_Im    0.015240012871619734   
VOLT_305_Re    -0.11731534723341368   
VOLT_305_Im    0.29463705109169713   
