#Variable    Value 
Shunt_117    0.028699124582078663 
Shunt_73    0.0970613971223752 
Shunt_66    0.36564694188471847 
Shunt_112    0.02366853347133324 
Shunt_64    0.02601928988035154 
Shunt_136    0.18487443576656615 
Shunt_122    0.022351722890754374 
Shunt_48    0.02217451992409981 
Shunt_91    0.027679128546383963 
Shunt_130    0.029135605911047323 
Shunt_94    0.0161448783233396 
Shunt_103    0.0264351988567613 
Shunt_29    0.032050629918116635 
Shunt_137    0.02762713542490144 
Shunt_53    0.025823097060642668 
Shunt_18    0.032085134778729256 
Shunt_55    0.025047321083361572 
Shunt_118    0.045439038244474574 
Shunt_102    0.026915780781780068 
Shunt_77    0.03393997612778684 
Shunt_95    0.023971438933967446 
Shunt_141    0.054284407304602954 
Shunt_139    0.027963507055694142 
Shunt_72    0.023829952284207923 
Shunt_143    0.03302679070945984 
Shunt_28    0.03185870840705329 
Shunt_115    0.03619546785961446 
Shunt_98    0.023766763209256414 
Shunt_74    0.06694282249911963 
Shunt_111    0.027591726874540513 
Shunt_134    0.023285953527643555 
Shunt_128    0.05350492301497882 
Shunt_89    0.016931170324371535 
Shunt_5    0.03322982074487978 
Shunt_105    0.030194304101890033 
Shunt_106    0.027407603990752063 
Shunt_109    0.026806608607463114 
Shunt_79    0.015444576391627756 
Shunt_144    0.02343460888869165 
Shunt_123    0.033844333116575566 
Shunt_97    0.02490854310587793 
Shunt_100    0.02412499186663599 
Shunt_124    0.028898581836519693 
Shunt_127    0.030371038911232516 
Shunt_41    0.025475426954088994 
Shunt_60    0.05135748085051296 
Shunt_70    0.029538365030109797 
Shunt_101    0.02568430264653906 
Shunt_52    0.0256358420455919 
Shunt_63    0.05653710123050935 
Shunt_140    0.0196996718060088 
Shunt_90    0.028652695831799163 
Shunt_76    0.16060832595350938 
Shunt_67    0.07104909456386274 
Shunt_135    0.24849069356441858 
Shunt_132    0.024864102457976968 
Shunt_61    0.04713980360586229 
Shunt_16    0.02943399217617575 
Shunt_138    0.052440546145440754 
Shunt_129    0.05580908890959016 
Shunt_75    0.024903104965335984 
Shunt_59    0.024676303262472228 
Shunt_3    0.034481677829329975 
Shunt_108    0.022461164627436827 
Shunt_116    0.027089383302447628 
Shunt_4    0.032096177023206 
Shunt_96    0.0250906713016581 
Shunt_107    0.021765215366180504 
Shunt_145    0.1639699794126086 
