#Variable    Value 
Shunt_1683    2.5261199554179954e-6 
Shunt_4452    2.168833018626939e-6 
Shunt_2802    0.4727827917232275 
Shunt_2541    0.9999968860998121 
Shunt_1073    1.9656718344150705e-6 
Shunt_1265    3.4978286634747744e-6 
Shunt_14    3.5871100018537123e-6 
Shunt_1775    3.6276941067874095e-6 
Shunt_3120    2.8614717462713786e-6 
Shunt_1776    0.9999875562978117 
Shunt_1169    3.541865626298673e-6 
Shunt_4641    4.035730158373892e-6 
Shunt_152    2.390436930356721e-6 
Shunt_2475    0.7715134386624828 
Shunt_4602    0.999994442033774 
Shunt_3873    2.4724156230780836e-6 
Shunt_3616    4.202522379188719e-6 
Shunt_3200    2.7208876731240502e-6 
Shunt_6077    3.642584541102758e-6 
Shunt_1771    2.4224269904680058e-6 
Shunt_3865    2.116905140416639e-6 
Shunt_4133    7.578367625590151e-6 
Shunt_4200    4.130826213148897e-6 
Shunt_1528    3.9121938874147174e-6 
Shunt_4785    2.7995659774091233e-6 
Shunt_754    0.9999987385297364 
Shunt_3548    3.3908796379403782e-6 
Shunt_3374    1.6775331482089014e-6 
Shunt_4542    0.19907579570776673 
Shunt_2482    2.172423199267869e-6 
Shunt_214    0.7714060596890329 
Shunt_6104    2.540664212980656e-6 
Shunt_4822    2.0649288089713645e-6 
Shunt_4302    4.146197603900932e-6 
Shunt_1530    0.9999874044225436 
Shunt_4916    0.9999875270621837 
Shunt_3996    2.2219341798396556e-6 
Shunt_4247    2.654638701608889e-6 
Shunt_2035    2.4135650845850758e-6 
Shunt_262    2.124216573351693e-6 
Shunt_995    1.6909801935462647e-6 
Shunt_4242    2.6447253970715052e-6 
Shunt_171    2.7172616237467146e-6 
Shunt_3477    3.3740266583145132e-6 
Shunt_4467    1.8858328504701323e-6 
Shunt_4000    1.0922199685739549e-5 
Shunt_1750    2.174438194378686e-6 
Shunt_1246    5.382291957710115e-6 
Shunt_2298    2.135397358839668e-6 
Shunt_4668    0.9999979964243628 
Shunt_1206    0.902653780963227 
Shunt_4134    0.8208719708960404 
Shunt_3612    0.02331106140071232 
Shunt_668    1.8973119505705605e-6 
Shunt_4674    4.475442024789991e-5 
Shunt_710    3.965470700791847e-6 
Shunt_3658    6.269063536403483e-6 
Shunt_3056    2.978670669335049e-6 
Shunt_1789    2.0079196760551894e-6 
Shunt_2761    0.3161700228242622 
Shunt_2461    4.660507079651516e-6 
Shunt_3552    1.966238821112377e-6 
Shunt_1805    2.6874308062563677e-6 
Shunt_1170    0.23316999637711916 
Shunt_140    1.2648202911393473e-6 
Shunt_5045    5.211761191578775e-6 
Shunt_360    1.8508299623085845e-6 
Shunt_2714    0.3930996588882862 
Shunt_452    4.719105105941754e-6 
Shunt_2587    4.380128265816966e-6 
Shunt_768    7.199000261011619e-6 
Shunt_197    3.639345434280554e-6 
Shunt_3532    2.755981042254881e-6 
Shunt_2790    1.9978128150840246e-6 
Shunt_4408    1.7709870663318999e-6 
Shunt_3172    0.9999974902561969 
Shunt_1130    5.874567232265615e-6 
Shunt_4234    4.19029912501155e-6 
