#Variable    Value 
Shunt_5    0.9651482927583814 
Shunt_24    0.2810934133721289 
VOLT_21_Re    -0.5303637476654453   
VOLT_21_Im    -0.2268883266180332   
VOLT_13_Re    -0.35346836413823113   
VOLT_13_Im    -0.6303089882862495   
VOLT_20_Re    -0.5683969209844707   
VOLT_20_Im    0.09295952377972432   
VOLT_23_Re    -0.318472082973465   
VOLT_23_Im    0.4851306976192745   
VOLT_17_Re    -0.5472402840115048   
VOLT_17_Im    0.1759782120236119   
VOLT_25_Re    0.11948255986221432   
VOLT_25_Im    -0.16225727828515216   
VOLT_26_Re    0.7013004061027501   
VOLT_26_Im    1.0336033499523367e-7   
VOLT_19_Re    -0.4890169580013579   
VOLT_19_Im    -0.15171193938919356   
VOLT_15_Re    -0.3003926343111443   
VOLT_15_Im    0.12821864543982728   
VOLT_16_Re    -0.4248109059898677   
VOLT_16_Im    0.338742407426095   
VOLT_11_Re    0.7071064501417718   
VOLT_11_Im    4.434700798485286e-7   
VOLT_4_Re    -0.5617235293059596   
VOLT_4_Im    0.06677862719301686   
VOLT_5_Re    -0.20478573405198633   
VOLT_5_Im    0.27910445169980547   
VOLT_12_Re    -0.4346064973311278   
VOLT_12_Im    0.08460359793007813   
VOLT_24_Re    -0.3368568203933863   
VOLT_24_Im    -0.01190023812455351   
VOLT_2_Re    -0.5859003865784852   
VOLT_2_Im    -0.0038556252728757963   
VOLT_18_Re    -0.4594700928783876   
VOLT_18_Im    -0.06336790819409331   
VOLT_7_Re    0.1710123729894443   
VOLT_7_Im    0.5474787583400458   
VOLT_27_Re    -0.5346516654461027   
VOLT_27_Im    -0.21519691929855425   
VOLT_10_Re    -0.3043463315339641   
VOLT_10_Im    -0.029379951759253807   
VOLT_28_Re    -0.4128420176395843   
VOLT_28_Im    0.2881574874464186   
VOLT_6_Re    -0.19647197214025142   
VOLT_6_Im    0.14066609575706285   
VOLT_30_Re    -0.5354382951672768   
VOLT_30_Im    -0.19507152802208927   
VOLT_1_Re    -0.5799106802595145   
VOLT_1_Im    -0.008519909164982816   
VOLT_14_Re    -0.574861805141852   
VOLT_14_Im    1.0031844408923588e-8   
VOLT_3_Re    -0.5755011681239415   
VOLT_3_Im    -3.0643467842449843e-6   
VOLT_9_Re    0.5949867623722832   
VOLT_9_Im    -0.1579156180918594   
VOLT_8_Re    -0.21283206616911263   
VOLT_8_Im    0.5312610893731092   
VOLT_22_Re    -0.5362387907970572   
VOLT_22_Im    -0.2192129598850617   
VOLT_29_Re    -0.5382662929161429   
VOLT_29_Im    -0.20458913852110494   
