#Variable    Value 
Shunt_1850    1.1547135257473502e-5 
Shunt_1104    8.475207012282534e-6 
Shunt_1854    7.4417231304356274e-6 
Shunt_1383    0.217545843792955 
Shunt_1390    2.3436436575943573e-5 
Shunt_1247    0.11440873186415662 
Shunt_799    6.074072496582713e-6 
Shunt_1690    9.857410194172195e-6 
Shunt_418    8.676601053927645e-6 
Shunt_113    1.1259770771360685e-5 
Shunt_1749    0.7616165699126239 
Shunt_1344    8.194750503554073e-6 
Shunt_599    1.0015444814475553e-5 
Shunt_2038    0.23688391947417314 
Shunt_1201    0.6349307494017448 
Shunt_86    2.930229672103255e-5 
Shunt_1833    1.0055885905506493e-5 
Shunt_1364    1.9190960431480227e-5 
Shunt_67    6.743667456801816e-6 
Shunt_1522    6.769768776942325e-5 
Shunt_654    0.2928738819732344 
Shunt_784    0.07930499047049315 
Shunt_531    2.319433893828959e-6 
Shunt_61    0.9999765871941958 
Shunt_1216    9.196954446273431e-6 
Shunt_1017    7.410992868470967e-6 
Shunt_328    6.909305687633651e-6 
Shunt_498    3.32649719768057e-5 
Shunt_2079    0.5131369427561672 
Shunt_807    7.454442451688453e-6 
Shunt_1102    0.13146313386609357 
Shunt_748    8.477373188908968e-6 
Shunt_522    0.4167453187865267 
VOLT_2083_Re    -0.37606607035230094   
VOLT_2083_Im    0.02436353103709996   
VOLT_2648_Re    0.298066704983212   
VOLT_2648_Im    -0.008472091180331962   
VOLT_1404_Re    -0.31463996737966893   
VOLT_1404_Im    9.596541161264683e-8   
VOLT_1066_Re    -0.27900911511888615   
VOLT_1066_Im    -0.015226996475196134   
VOLT_2472_Re    0.11361694336180658   
VOLT_2472_Im    0.20657075377849857   
VOLT_60_Re    -0.054011305000122786   
VOLT_60_Im    0.04348418791853314   
VOLT_2256_Re    -0.3391379757843666   
VOLT_2256_Im    0.013618444831394813   
VOLT_413_Re    -0.23484388871721917   
VOLT_413_Im    0.010678262571037787   
VOLT_955_Re    -0.3001398386207486   
VOLT_955_Im    0.03929752742220989   
VOLT_74_Re    -0.07376195829369799   
VOLT_74_Im    0.2574458880925274   
VOLT_626_Re    0.11654451407090127   
VOLT_626_Im    0.2397819567718228   
VOLT_431_Re    0.15901675397232143   
VOLT_431_Im    0.19697892508459044   
VOLT_1608_Re    0.03845774216975396   
VOLT_1608_Im    0.2856145257703601   
VOLT_2090_Re    -0.24673272885510927   
VOLT_2090_Im    0.009919013797718075   
VOLT_1634_Re    -0.07248832339500105   
VOLT_1634_Im    0.311076477460957   
VOLT_2283_Re    -0.06352664096759364   
VOLT_2283_Im    0.2955882537922755   
VOLT_223_Re    0.17665668687085967   
VOLT_223_Im    -0.24535007776940024   
VOLT_2836_Re    -0.24580889432395625   
VOLT_2836_Im    -0.03221455324375201   
VOLT_2303_Re    -0.1533824486811731   
VOLT_2303_Im    0.1887825283207831   
VOLT_2796_Re    -0.2350991068521373   
VOLT_2796_Im    -0.005476808045250312   
VOLT_1323_Re    -0.14307946839086283   
VOLT_1323_Im    -0.2509874855133596   
VOLT_580_Re    0.25957863036488643   
VOLT_580_Im    0.06032580121640042   
VOLT_1480_Re    -0.2755461477639037   
VOLT_1480_Im    0.006647035114104878   
VOLT_2413_Re    -0.35326526769831407   
VOLT_2413_Im    -0.01015414193520062   
VOLT_437_Re    -0.338934008522177   
VOLT_437_Im    -0.00023399707646468203   
VOLT_2070_Re    0.08797532544239567   
VOLT_2070_Im    -0.19873535082050017   
VOLT_2092_Re    0.0325940176975262   
VOLT_2092_Im    -0.30488541836890026   
VOLT_767_Re    -0.10408489921888582   
VOLT_767_Im    -0.17592066663927053   
VOLT_2279_Re    -0.06006901660499764   
VOLT_2279_Im    -0.23814389263149158   
VOLT_791_Re    -0.27607131452712325   
VOLT_791_Im    0.04670415242217912   
VOLT_1705_Re    -0.24949174372035382   
VOLT_1705_Im    -0.000625317902393591   
VOLT_2562_Re    0.2736783850146432   
VOLT_2562_Im    0.08457743738024463   
VOLT_762_Re    -0.23758791511949823   
VOLT_762_Im    -0.001125186988557119   
VOLT_237_Re    -0.11567042679195468   
VOLT_237_Im    -0.16859780806433397   
VOLT_2490_Re    -0.2860422637511196   
VOLT_2490_Im    -0.021071662192081956   
VOLT_2167_Re    0.10154079821410476   
VOLT_2167_Im    0.23722686263101553   
VOLT_2833_Re    -0.22364398007298475   
VOLT_2833_Im    -0.025140042161202913   
VOLT_163_Re    -0.250046756908787   
VOLT_163_Im    0.004827617390352966   
VOLT_598_Re    -0.29470914311500546   
VOLT_598_Im    -0.0018959224193652287   
VOLT_16_Re    0.23019750157957813   
VOLT_16_Im    -0.009212356137243647   
VOLT_813_Re    -0.16601904631137845   
VOLT_813_Im    0.0771241643137596   
VOLT_1311_Re    0.10331741292128539   
VOLT_1311_Im    0.2751003420773586   
VOLT_841_Re    -0.31504203733281216   
VOLT_841_Im    0.015925519225321087   
VOLT_1028_Re    -0.2212634250291732   
VOLT_1028_Im    0.1463329783314139   
VOLT_1330_Re    -0.07316963274508963   
VOLT_1330_Im    0.3111746257992518   
VOLT_2310_Re    0.12302966426727995   
VOLT_2310_Im    0.28093508341619083   
VOLT_2062_Re    -0.2770293448996468   
VOLT_2062_Im    0.01643297776329496   
VOLT_1492_Re    -0.03826363275142974   
VOLT_1492_Im    0.2171544720216754   
VOLT_2688_Re    0.02478339904894271   
VOLT_2688_Im    0.3605661107867913   
VOLT_1574_Re    0.11298238496543865   
VOLT_1574_Im    0.20880219224845575   
VOLT_1549_Re    0.18890483541348907   
VOLT_1549_Im    0.13943137931581662   
VOLT_2568_Re    -0.33314443424519424   
VOLT_2568_Im    0.006500119298325038   
VOLT_1678_Re    0.2344264901421109   
VOLT_1678_Im    0.0013086952860643442   
VOLT_1844_Re    -0.2879271757149136   
VOLT_1844_Im    3.286446241985879e-8   
VOLT_1091_Re    -0.019874367750067477   
VOLT_1091_Im    0.3334680949584218   
VOLT_1938_Re    -0.26073814538535944   
VOLT_1938_Im    0.04958037183425281   
VOLT_2572_Re    -0.28875821293919757   
VOLT_2572_Im    -0.0030275062708347653   
VOLT_2118_Re    -0.3525409235696421   
VOLT_2118_Im    -0.0032035383719015856   
VOLT_663_Re    -0.016672537551334573   
VOLT_663_Im    -0.21654693220550877   
VOLT_1825_Re    0.01220374150945553   
VOLT_1825_Im    0.24500249677287186   
VOLT_123_Re    0.14148534033987395   
VOLT_123_Im    -0.15915288041598183   
VOLT_1989_Re    -0.05800203202890758   
VOLT_1989_Im    0.10499255080309301   
VOLT_1428_Re    0.13793155243011673   
VOLT_1428_Im    -0.2527816426215577   
VOLT_1103_Re    -0.20917851051545033   
VOLT_1103_Im    -0.011331973854658244   
VOLT_1800_Re    -0.33284649000127425   
VOLT_1800_Im    0.002781600982319899   
VOLT_2371_Re    -0.4238135739494367   
VOLT_2371_Im    0.00027853645355920546   
VOLT_2689_Re    0.0247833990578133   
VOLT_2689_Im    0.36056611077911443   
VOLT_1641_Re    -0.15324984120618265   
VOLT_1641_Im    0.25926603113628355   
VOLT_2517_Re    -0.22628999005073802   
VOLT_2517_Im    -0.1823865873176444   
VOLT_1803_Re    0.1549252087574459   
VOLT_1803_Im    0.20036713653473281   
VOLT_2862_Re    -0.4138342785333455   
VOLT_2862_Im    0.12099001641323284   
VOLT_1534_Re    -0.22782524877373667   
VOLT_1534_Im    0.011360433254014594   
VOLT_68_Re    -0.34573661156489416   
VOLT_68_Im    0.026041300732048987   
VOLT_1866_Re    -0.22272931246758618   
VOLT_1866_Im    -0.1899277622325705   
VOLT_602_Re    -0.33913232435689816   
VOLT_602_Im    0.013550062806739099   
VOLT_778_Re    0.12408583542017687   
VOLT_778_Im    -0.2226667508873869   
VOLT_1977_Re    0.16381859607055546   
VOLT_1977_Im    -0.1483692094040497   
VOLT_2476_Re    -0.015258669397421801   
VOLT_2476_Im    0.2573139417573023   
VOLT_1238_Re    -0.23658893733395345   
VOLT_1238_Im    -0.0701491986676092   
VOLT_1662_Re    -0.09681516384197973   
VOLT_1662_Im    0.24846125931524424   
VOLT_2484_Re    -0.09663106664463886   
VOLT_2484_Im    -0.1814125031767553   
VOLT_2539_Re    -0.29926224066829743   
VOLT_2539_Im    0.0507965082298527   
VOLT_466_Re    -0.05063050302857809   
VOLT_466_Im    -0.009663723446416288   
VOLT_145_Re    0.07461418240197701   
VOLT_145_Im    0.24847425724197153   
VOLT_2144_Re    -0.13057232414264264   
VOLT_2144_Im    -0.22087072105889372   
VOLT_1559_Re    0.027762142312543724   
VOLT_1559_Im    -0.06142463937412708   
VOLT_1882_Re    0.2663713386874348   
VOLT_1882_Im    0.00026629209428681165   
VOLT_161_Re    0.2629341473818683   
VOLT_161_Im    -0.07922400219941617   
VOLT_2143_Re    -0.12290100359014167   
VOLT_2143_Im    -0.16204545679950144   
VOLT_370_Re    -0.20173458649452275   
VOLT_370_Im    0.11646128040777146   
VOLT_2866_Re    -0.24473665115228   
VOLT_2866_Im    0.011073719538805387   
VOLT_165_Re    -0.3553608225448827   
VOLT_165_Im    0.04529398756947071   
VOLT_1781_Re    0.3149919699659211   
VOLT_1781_Im    0.05377388153085738   
VOLT_1387_Re    -0.30173393326844783   
VOLT_1387_Im    5.891837835219568e-8   
VOLT_681_Re    0.1298530530841872   
VOLT_681_Im    -0.22495850514856894   
VOLT_603_Re    -0.1372610208813265   
VOLT_603_Im    0.30585251850624856   
VOLT_1020_Re    -0.07746002044758382   
VOLT_1020_Im    0.009137147615084969   
VOLT_245_Re    -0.4076153029231314   
VOLT_245_Im    7.30641895404093e-8   
VOLT_1125_Re    -0.043674242905128446   
VOLT_1125_Im    0.21645213772663377   
VOLT_1151_Re    -0.28132260498807565   
VOLT_1151_Im    -0.003933305667175814   
VOLT_2022_Re    -0.23497817574895155   
VOLT_2022_Im    0.012422523157107426   
VOLT_2077_Re    -0.01667386644299971   
VOLT_2077_Im    -0.21656048488987406   
VOLT_1883_Re    -0.17491018828465876   
VOLT_1883_Im    -0.37149279242961736   
VOLT_1782_Re    -0.24971454624421524   
VOLT_1782_Im    -0.006975218065256674   
VOLT_2424_Re    0.22724226695080443   
VOLT_2424_Im    -0.03607070651940673   
VOLT_1553_Re    0.21935213615319715   
VOLT_1553_Im    -0.04734562140260928   
VOLT_611_Re    0.1411355910052158   
VOLT_611_Im    0.23660631591386302   
VOLT_1638_Re    -0.15351311641758839   
VOLT_1638_Im    0.2592386445721784   
VOLT_2486_Re    -0.2475808493625561   
VOLT_2486_Im    -0.004281909482037419   
VOLT_379_Re    0.33333711409326033   
VOLT_379_Im    -0.00027867527487057854   
VOLT_2109_Re    -0.0035762704937747814   
VOLT_2109_Im    0.37968047830241763   
VOLT_2386_Re    0.3069723219323356   
VOLT_2386_Im    -0.1391127522096057   
VOLT_1786_Re    -0.0226636266115427   
VOLT_1786_Im    0.010007926221185164   
VOLT_658_Re    0.033279072451974354   
VOLT_658_Im    0.3731300264289171   
VOLT_811_Re    -0.02285008680598001   
VOLT_811_Im    0.16435622812961637   
VOLT_494_Re    -0.25598882121026323   
VOLT_494_Im    -1.8212486314760987e-8   
VOLT_722_Re    -0.04839273702133774   
