#Variable    Value 
Shunt_8    0.9999653928740274 
Shunt_199    0.5209836868226434 
Shunt_2040    0.9984657724951982 
Shunt_25    0.9998328056700468 
Shunt_14    0.9999458190177852 
VOLT_2083_Re    -0.13687153514556216   
VOLT_2083_Im    -0.284609929198469   
VOLT_2648_Re    0.05163493306477433   
VOLT_2648_Im    0.22990287393688794   
VOLT_1404_Re    -0.2041020435302328   
VOLT_1404_Im    0.00017043357483339378   
VOLT_1066_Re    0.22322809535683344   
VOLT_1066_Im    0.12890853572304445   
VOLT_2472_Re    -0.28637657195199356   
VOLT_2472_Im    0.0032784548588809356   
VOLT_60_Re    -0.17219297400272168   
VOLT_60_Im    0.042196064042484986   
VOLT_2256_Re    0.0766505789350498   
VOLT_2256_Im    -0.30622569945762784   
VOLT_413_Re    -0.03529758566877546   
VOLT_413_Im    -0.11638461293283237   
VOLT_955_Re    -0.24248525799649734   
VOLT_955_Im    -0.0005460231234140916   
VOLT_74_Re    -0.17755358457047868   
VOLT_74_Im    -0.05333615886279092   
VOLT_626_Re    0.14127208678337425   
VOLT_626_Im    0.17325021736118917   
VOLT_431_Re    0.1762085391705344   
VOLT_431_Im    -0.1478109897004208   
VOLT_1608_Re    -0.3011999507821164   
VOLT_1608_Im    -0.00011379117772202352   
VOLT_2090_Re    -0.13496740642788235   
VOLT_2090_Im    -0.28682848607072836   
VOLT_1634_Re    -0.09381684374073207   
VOLT_1634_Im    0.25005806466794334   
VOLT_2283_Re    0.20795164829972357   
VOLT_2283_Im    0.19854843324784455   
VOLT_223_Re    -0.24994646862801168   
VOLT_223_Im    -0.0004914337498709122   
VOLT_2303_Re    0.1926497494475709   
VOLT_2303_Im    0.07851766621729743   
VOLT_1323_Re    -0.24257369895599484   
VOLT_1323_Im    -0.00010712189274145966   
VOLT_580_Re    -0.3333037741125702   
VOLT_580_Im    3.0404902486692707e-5   
VOLT_1480_Re    0.034914400522656916   
VOLT_1480_Im    0.21590629744672524   
VOLT_2413_Re    0.11746932750169216   
VOLT_2413_Im    0.19784100271628716   
VOLT_437_Re    -0.16933390395357614   
VOLT_437_Im    0.16171007530937986   
VOLT_2070_Re    -0.23471364268319067   
VOLT_2070_Im    -0.09876890851788289   
VOLT_2092_Re    0.02297362929326149   
VOLT_2092_Im    -0.03238270213566103   
VOLT_767_Re    -0.22262592449046484   
VOLT_767_Im    0.011232018324144801   
VOLT_2279_Re    -0.2781746319851489   
VOLT_2279_Im    0.004430870053445304   
VOLT_791_Re    0.04008807442283499   
VOLT_791_Im    0.21367410212211926   
VOLT_1705_Re    -0.2181576495102057   
VOLT_1705_Im    0.002085202239073201   
VOLT_2562_Re    -0.025248472169390284   
VOLT_2562_Im    -0.23639123079677887   
VOLT_762_Re    0.22320599629879528   
VOLT_762_Im    0.1119809045317251   
VOLT_237_Re    0.3448294267275502   
VOLT_237_Im    0.07849133505567908   
VOLT_2490_Re    -0.2929252895905968   
VOLT_2490_Im    0.0009785299720825864   
VOLT_2167_Re    -0.2317108418259709   
VOLT_2167_Im    0.021317324927733534   
VOLT_163_Re    0.04361535975374866   
VOLT_163_Im    -0.18282715012370543   
VOLT_598_Re    -0.2483950797676764   
VOLT_598_Im    0.0006684764765993217   
VOLT_16_Re    0.19130517347301093   
VOLT_16_Im    -0.04718067461186271   
VOLT_813_Re    -0.40774361753936345   
VOLT_813_Im    1.3871772723030664e-5   
VOLT_1311_Re    -0.01822642304700814   
VOLT_1311_Im    -0.2125650632855709   
VOLT_841_Re    -0.015387900565222415   
VOLT_841_Im    -0.2772235938776854   
VOLT_1028_Re    -0.05541792758378282   
VOLT_1028_Im    0.4425727206171485   
VOLT_1330_Re    -0.31622220105572735   
VOLT_1330_Im    -0.0004341520124761778   
VOLT_2310_Re    -0.2666563138670186   
VOLT_2310_Im    0.0021122472667005347   
VOLT_2062_Re    0.2407493911582774   
VOLT_2062_Im    -0.11480234484333517   
VOLT_1492_Re    0.18259468900235676   
VOLT_1492_Im    -0.22487186130117293   
VOLT_2688_Re    -0.13731211325428516   
VOLT_2688_Im    0.20881974314452176   
VOLT_1574_Re    -0.2776705585743059   
VOLT_1574_Im    0.013165950894322775   
VOLT_1549_Re    -0.3113928084885911   
VOLT_1549_Im    -0.16702496677086542   
VOLT_2568_Re    -0.11020116430218634   
VOLT_2568_Im    0.21596999352222163   
VOLT_1678_Re    -0.3015175603835822   
VOLT_1678_Im    0.0009219803618963865   
VOLT_1844_Re    -0.25837938922749404   
VOLT_1844_Im    -0.004738467214205155   
VOLT_1091_Re    -0.28859794841376407   
VOLT_1091_Im    -0.00012691187664425012   
VOLT_1938_Re    0.18167638341753428   
VOLT_1938_Im    -0.15138635559500904   
VOLT_2572_Re    -0.2336737657786976   
VOLT_2572_Im    -0.08169424778927172   
VOLT_2118_Re    0.18657647388819149   
VOLT_2118_Im    -0.11278588560245356   
VOLT_663_Re    0.16184394583447628   
VOLT_663_Im    -0.17798726913459068   
VOLT_1825_Re    -0.2532851804034727   
VOLT_1825_Im    0.16272074720611374   
VOLT_123_Re    0.10675439745078112   
VOLT_123_Im    -0.06310720236735991   
VOLT_1989_Re    -0.24904004793718199   
VOLT_1989_Im    0.09698003691132323   
VOLT_1428_Re    0.19511820210185507   
VOLT_1428_Im    -0.21282769875847782   
VOLT_1103_Re    -0.21118275459250746   
VOLT_1103_Im    -0.07346634022775483   
VOLT_1800_Re    -0.28429565828352776   
VOLT_1800_Im    0.1386614972187613   
VOLT_2371_Re    -0.2668984934770582   
VOLT_2371_Im    0.0011450120219408649   
VOLT_2689_Re    -0.1248989475871254   
VOLT_2689_Im    0.21428665887786744   
VOLT_1641_Re    -0.23876231930962918   
VOLT_1641_Im    -0.004043323409067736   
VOLT_2517_Re    -0.22896556133297488   
VOLT_2517_Im    0.001042175619585773   
VOLT_1803_Re    -0.2368671293602583   
VOLT_1803_Im    -0.20961017578419378   
VOLT_1534_Re    0.12020626034869836   
VOLT_1534_Im    -0.2103481497111388   
VOLT_68_Re    -0.02438112034930024   
VOLT_68_Im    0.26944814903014164   
VOLT_1866_Re    0.041189974274075065   
VOLT_1866_Im    0.20996938956857505   
VOLT_602_Re    -0.22458939172032164   
VOLT_602_Im    0.013901802670427831   
VOLT_778_Re    -0.22224592552015826   
VOLT_778_Im    0.013013078019641657   
VOLT_1977_Re    -0.06846087521972481   
VOLT_1977_Im    -0.1012143107061818   
VOLT_2476_Re    0.15591535183740068   
VOLT_2476_Im    0.15088018142977394   
VOLT_1238_Re    -0.2041336728551917   
VOLT_1238_Im    8.15759659827814e-5   
VOLT_1662_Re    -0.16153018254690946   
VOLT_1662_Im    0.13971884834560364   
VOLT_2484_Re    -0.28795896920897057   
VOLT_2484_Im    -6.461425642685352e-6   
VOLT_2539_Re    -0.1956016374202328   
VOLT_2539_Im    -0.0011824286118158477   
VOLT_466_Re    -0.04488047520676343   
VOLT_466_Im    -0.008968426980487429   
VOLT_145_Re    0.2058906105574383   
VOLT_145_Im    -0.03152304966423714   
VOLT_2144_Re    0.29089719584046947   
VOLT_2144_Im    0.07952923588871796   
VOLT_1559_Re    -0.17681219394768216   
VOLT_1559_Im    -0.13679188094557135   
VOLT_1882_Re    -0.3788823776513029   
VOLT_1882_Im    -0.0024536443228140503   
VOLT_161_Re    0.12947929451985674   
VOLT_161_Im    -0.14824479299212961   
