#Variable    Value 
Shunt_8313    0.9999915147104995 
Shunt_494    0.9999920055897985 
Shunt_12544    8.624142441233944e-6 
Shunt_13564    0.9999906350425907 
Shunt_7924    0.9999907721184639 
Shunt_7217    0.999991653813791 
Shunt_9269    0.9999914219200295 
Shunt_6147    0.9999906012584991 
Shunt_3379    0.9999911972399392 
Shunt_8500    9.020633030039334e-6 
Shunt_2774    0.9999913620946972 
Shunt_2781    0.9999916009185761 
Shunt_1158    0.9999913925853919 
Shunt_2749    0.9999916426729694 
Shunt_4878    0.9999913475240293 
Shunt_10572    7.53657810229751e-6 
Shunt_4241    0.9999906987648606 
Shunt_1019    0.9999916029112622 
Shunt_3896    0.9999851148976993 
Shunt_2731    0.999991590834892 
Shunt_10569    7.244306652002431e-6 
Shunt_5550    0.9999908597535356 
Shunt_9029    0.9999907215390793 
Shunt_4416    0.9999923787944037 
Shunt_4213    0.9999910285371354 
Shunt_5803    0.9999911883611363 
Shunt_10314    0.9999915189312202 
Shunt_6634    9.53351626381346e-6 
Shunt_3616    0.9999912015464192 
Shunt_2427    0.9999913666072324 
Shunt_3628    0.9999914910535848 
Shunt_11719    9.580709999211443e-6 
Shunt_12017    0.9999907918157265 
Shunt_2499    0.9999907942718325 
Shunt_4874    0.9999907200284441 
Shunt_2272    0.9999916459736432 
Shunt_9402    0.9999897475482329 
Shunt_1191    0.9999912953114012 
Shunt_8511    0.9999914483510483 
Shunt_7047    0.9999907580783581 
Shunt_12831    0.9999913446820139 
Shunt_8718    0.9999913978052475 
Shunt_4740    0.999992250697693 
Shunt_8284    0.9999916228976661 
Shunt_13403    0.9999910587622548 
Shunt_1384    0.999990439088993 
Shunt_9790    0.9999912253557809 
Shunt_9170    0.9999915201149724 
Shunt_12890    0.9999917459219999 
Shunt_6699    8.454934055512043e-6 
Shunt_13234    0.9999913785458029 
Shunt_8821    0.9999914403103048 
Shunt_12326    0.9999897541094958 
Shunt_7332    0.9999900387607948 
Shunt_9367    0.9999914652687635 
Shunt_13217    0.9999912261052685 
Shunt_11207    0.9999914646605157 
Shunt_12113    0.9999908948803797 
Shunt_5046    8.525802066890417e-6 
Shunt_13116    0.9999909847809791 
Shunt_12891    0.9999911810642245 
Shunt_2576    0.9999916014180572 
Shunt_12362    8.322532939706124e-6 
Shunt_12293    0.9999963923554578 
Shunt_5740    7.768398698957457e-6 
Shunt_6860    0.9999916522189559 
Shunt_5248    0.9999909345651636 
Shunt_6714    0.9999909310573949 
Shunt_11302    8.60024557436829e-6 
Shunt_517    8.835428748563453e-6 
Shunt_11053    0.9999914948615825 
Shunt_3660    0.9999906839911472 
Shunt_469    8.44309951817063e-6 
Shunt_6741    0.9999918137880183 
Shunt_11331    0.999991373778919 
Shunt_13599    0.9999891507593665 
Shunt_8334    0.9999917479154766 
Shunt_12407    0.9999916699639039 
Shunt_8244    0.9999901438621479 
Shunt_8339    0.9999913352048178 
Shunt_4482    0.9999911824646057 
Shunt_1026    0.9999912952546917 
Shunt_10874    0.9999918338429702 
Shunt_1842    0.9999899208451658 
Shunt_12389    0.9999907877220223 
Shunt_10244    0.9999914732620703 
Shunt_8497    9.608864478357038e-6 
Shunt_4966    0.9999912174806362 
Shunt_5647    0.9999915721126053 
Shunt_7597    0.999990739887414 
Shunt_10597    0.9999945855970991 
Shunt_4148    0.9999908084740948 
Shunt_12800    0.9999915574989597 
Shunt_9253    7.0236422640842704e-6 
Shunt_13621    0.999991012246368 
Shunt_3443    0.9999916101652648 
Shunt_6311    0.9999907579742129 
Shunt_11824    8.585891963633279e-6 
Shunt_12626    0.9999914989368158 
Shunt_3079    0.999991266035367 
Shunt_9812    0.9999904128742916 
Shunt_4930    8.640055743723397e-6 
Shunt_3340    0.9999914967817582 
Shunt_1226    0.9999912161422213 
Shunt_417    0.9999907581172791 
Shunt_3027    0.9999909959003623 
Shunt_8796    0.9999907540094888 
Shunt_13629    9.254261383483193e-6 
Shunt_7424    0.9999901488041935 
Shunt_7415    0.9999909307259106 
Shunt_5433    0.9999916527261075 
Shunt_6915    0.9999915414107093 
Shunt_9895    8.565384964921006e-6 
Shunt_1596    9.006800547943935e-6 
Shunt_1005    0.9999903584589485 
Shunt_2904    0.9999914425896576 
Shunt_696    0.9999913134276847 
Shunt_1243    8.700048502380187e-6 
Shunt_1571    0.9999913934840795 
Shunt_10168    0.9999916148011221 
Shunt_10277    0.9999914389241097 
Shunt_5516    0.9999914856394984 
Shunt_11742    9.73555544946151e-6 
Shunt_2478    8.608410764179384e-6 
Shunt_5694    8.300629662499258e-6 
Shunt_1550    7.708108831520423e-6 
Shunt_6239    0.9999915606665626 
Shunt_863    0.9999912267353789 
Shunt_5293    0.9999915563371552 
Shunt_12853    0.9999909961376008 
Shunt_4632    0.9999916591499877 
Shunt_1692    0.9999913402765057 
Shunt_5211    8.031267261629123e-6 
Shunt_8258    0.999991248588406 
Shunt_11269    9.348527966339709e-6 
Shunt_1108    8.174188091917648e-6 
Shunt_5688    0.999991429129117 
Shunt_5877    0.9999915058091157 
Shunt_8631    0.9999908808378676 
Shunt_11964    0.999991552237332 
Shunt_2221    6.6317600541093764e-6 
Shunt_7829    0.9999915373455133 
Shunt_8684    9.183160440648782e-6 
Shunt_9286    0.9999908620810044 
Shunt_2674    0.9999914092219455 
Shunt_6082    9.191945957654531e-6 
Shunt_8992    0.9999914133980061 
Shunt_6237    0.9999909179138871 
Shunt_6472    8.175808916464035e-6 
Shunt_237    0.99999272717902 
Shunt_8358    0.9999913341819038 
Shunt_5985    0.9999916701266739 
Shunt_10226    0.9999912846991826 
Shunt_2962    9.225043733201836e-6 
Shunt_6077    0.9999909029244051 
Shunt_8297    0.9999911878572292 
Shunt_6364    8.608707393829802e-6 
Shunt_7112    0.9999919014993744 
Shunt_3221    0.9999905192041191 
Shunt_4685    0.9999915699455404 
Shunt_6460    0.9999912985840408 
Shunt_12826    0.999990018861596 
Shunt_6972    0.9999908230858467 
Shunt_3402    0.9999911163030678 
Shunt_11421    0.9999916618599789 
Shunt_9468    8.234956441661247e-6 
Shunt_10131    7.761354866947399e-6 
Shunt_7958    8.479598357125705e-6 
Shunt_13537    0.9999913340454865 
Shunt_8075    0.9999915527479215 
Shunt_1149    0.9999912214348485 
Shunt_6857    0.9999913400413465 
Shunt_6403    0.9999913660934311 
Shunt_1621    0.9999914267771005 
Shunt_12767    0.9999899832537124 
Shunt_7573    0.9999910078914578 
Shunt_9947    0.9999914932910853 
Shunt_1909    0.9999914049849895 
Shunt_6730    8.936988034879792e-6 
Shunt_4835    0.9999924139366179 
Shunt_5972    0.9999913808297589 
Shunt_4435    0.9999914380561387 
Shunt_13455    6.882068006645265e-6 
Shunt_1099    0.9999908277659177 
Shunt_5299    0.9999931195629784 
Shunt_1276    0.9999911970968288 
Shunt_8139    0.9999911312127668 
Shunt_8594    0.9999908180561667 
Shunt_2220    0.9999913864419994 
Shunt_5047    0.9999910320915032 
Shunt_13598    0.9999907838778809 
Shunt_10296    9.383996298042325e-6 
Shunt_2040    0.9999916849340313 
Shunt_8416    0.9999904233696565 
Shunt_7664    0.9999913253609704 
Shunt_6479    0.9999913369038904 
Shunt_7647    9.642579874789759e-6 
Shunt_6313    0.999991552395018 
Shunt_9526    0.9999914497979484 
Shunt_8363    0.9999915167921138 
Shunt_759    0.9999856397364211 
Shunt_12573    0.9999919029808071 
Shunt_5273    8.225159026685644e-6 
Shunt_10706    0.9999916080477311 
Shunt_1058    0.9999909068910188 
Shunt_8673    8.768781130928657e-6 
Shunt_1153    6.750261264189194e-6 
Shunt_10968    0.9999913830932133 
Shunt_4935    0.9999911172286122 
Shunt_9580    0.9999897216720637 
Shunt_10379    0.9999911107923813 
Shunt_12684    0.999991963597545 
Shunt_12418    0.9999901076018739 
Shunt_8917    9.061844233971363e-6 
Shunt_11435    0.9999905783433807 
Shunt_6958    0.9999919440598083 
Shunt_2442    0.9999904587458772 
Shunt_7757    7.790640373307846e-6 
