#Variable    Value 
Shunt_1043    0.9999998486007191 
Shunt_1227    0.9999996751668001 
Shunt_556    0.9999998198534659 
Shunt_382    0.9999997962360191 
Shunt_555    0.9999998314217768 
Shunt_626    0.9999995996426929 
Shunt_270    1.7821251958847096e-7 
Shunt_1208    2.1945833221484842e-7 
Shunt_986    2.611788442071037e-7 
Shunt_1558    0.9999998367998127 
Shunt_1381    0.9999998394423852 
Shunt_658    0.9999997381751424 
Shunt_548    1.823069262346726e-7 
Shunt_1051    0.7899974866387748 
Shunt_904    0.9999997859023583 
Shunt_664    1.8901290099049336e-7 
Shunt_1370    0.9999997984278868 
Shunt_1845    0.9999997741467115 
Shunt_1978    1.581546879767813e-7 
Shunt_1931    1.690269871952753e-7 
Shunt_218    0.9999999467793333 
Shunt_1670    0.7528212349703163 
Shunt_987    0.05506104973124447 
Shunt_156    3.053670722659791e-7 
Shunt_271    2.0019317456048212e-7 
Shunt_1843    0.8967481204265451 
Shunt_1553    0.75533355564885 
Shunt_237    0.9999998094127514 
Shunt_1684    0.9998838622701895 
Shunt_1271    0.8408294880599045 
Shunt_498    0.9999996734829292 
Shunt_1685    1.8516257990488287e-7 
Shunt_315    0.9999998298181919 
Shunt_370    1.7746548984808844e-7 
Shunt_436    0.9999995710853422 
Shunt_1960    0.9313788634913667 
Shunt_673    0.9999997739201785 
Shunt_29    2.175846812493226e-7 
Shunt_1142    2.4643575920678223e-7 
Shunt_33    1.6521062834018348e-7 
Shunt_385    2.0430900554017342e-7 
Shunt_1499    0.7248622069440277 
Shunt_247    2.0222268145792325e-7 
Shunt_829    1.7662337705149018e-7 
Shunt_1279    0.9455192807741786 
Shunt_350    1.8342103594274453e-7 
Shunt_1483    0.999999840387592 
Shunt_541    0.9999997989154181 
Shunt_1702    0.9999998314577201 
Shunt_1947    0.9999995405001548 
Shunt_12    0.9999998410847306 
Shunt_1257    0.8987603064204472 
Shunt_154    0.9999998401053602 
Shunt_492    0.9999997348909836 
Shunt_1881    0.9999997886373502 
Shunt_881    3.150256156352872e-7 
Shunt_1999    0.9999997924089473 
Shunt_243    0.999999852270448 
Shunt_951    0.9999998486852969 
Shunt_1846    0.9999997479645995 
Shunt_686    1.4669744709942696e-7 
Shunt_782    0.9955012042809205 
Shunt_1075    0.6876369666110506 
Shunt_27    0.9999996846091008 
Shunt_517    0.9999998324558428 
Shunt_1991    0.8598159115359347 
Shunt_911    0.9999998160569548 
Shunt_1146    2.7680313855661515e-7 
Shunt_1644    0.0006255470987706057 
Shunt_737    0.8139849684458959 
Shunt_10    0.9999998421477253 
Shunt_497    0.9999997406320009 
Shunt_7    1.6489768095517365e-7 
Shunt_1681    0.9588695170404133 
Shunt_160    2.82451304691387e-7 
Shunt_1856    0.9999995630564319 
Shunt_100    1.8526953652166472e-7 
Shunt_704    0.9999994212332494 
Shunt_544    0.9999996156859093 
Shunt_456    0.8365679707273889 
Shunt_1859    0.9999993755125065 
Shunt_20    1.9103201844251966e-7 
Shunt_1074    0.6483821870769986 
Shunt_274    1.951216980297098e-7 
Shunt_1606    0.9948924822576527 
Shunt_407    0.999999797582879 
Shunt_726    0.9999998248285701 
Shunt_976    2.0865965475598538e-7 
Shunt_101    1.7633694904681781e-7 
Shunt_1062    0.9827089563891227 
Shunt_254    0.9999997514432523 
Shunt_1497    0.99999925302735 
Shunt_1805    0.9999991564896118 
Shunt_458    0.7463322225190507 
Shunt_275    0.9999998392689836 
Shunt_1201    2.2354262840498324e-7 
Shunt_1153    0.9999996753437262 
Shunt_1853    0.9999996517300883 
Shunt_1965    0.9999998145638475 
Shunt_1865    0.9999994100764946 
Shunt_410    0.8554697724834733 
Shunt_1047    0.9999996942313508 
Shunt_655    0.9999998287449479 
Shunt_545    0.9999998339709194 
Shunt_1643    0.9572162121092492 
Shunt_784    0.9999998258722017 
Shunt_473    0.9999990369720136 
Shunt_756    1.835912465302458e-7 
Shunt_16    1.7840037012458277e-7 
Shunt_1646    0.9999998078534706 
Shunt_578    1.821212410753601e-7 
Shunt_567    1.650313392654033e-7 
Shunt_1862    1.6615064403644716e-7 
Shunt_367    1.9153602021190887e-7 
