#Variable    Value 
Shunt_37    0.1347877188564812 
Shunt_34    0.6344052260455814 
Shunt_107    0.5109436106144942 
Shunt_44    0.9998448875561733 
Shunt_83    0.9999112985348447 
Shunt_45    0.9999620655923672 
Shunt_48    0.48342120744662825 
Shunt_110    0.9996791670335388 
Shunt_74    0.9999859692845706 
Shunt_82    0.9999777645321976 
Shunt_46    0.47925949806846546 
Shunt_5    2.198002345882704e-5 
Shunt_105    0.7429670056591963 
Shunt_79    0.9999828653096723 
VOLT_103_Re    -0.13090291499763912   
VOLT_103_Im    -0.5315829919522913   
VOLT_63_Re    -0.5694763010258128   
VOLT_63_Im    -1.0126591476670418e-6   
VOLT_110_Re    0.35207995116770874   
VOLT_110_Im    -0.1537669634276376   
VOLT_13_Re    0.41692983622416535   
VOLT_13_Im    0.39306679018882906   
VOLT_112_Re    0.702132423361287   
VOLT_112_Im    1.0543238635571157e-6   
VOLT_21_Re    0.053320116401829265   
VOLT_21_Im    0.5593084191489518   
VOLT_23_Re    0.07669630388578887   
VOLT_23_Im    0.23680362316583878   
VOLT_116_Re    0.7074333342193166   
VOLT_116_Im    0.009241710482559548   
VOLT_69_Re    0.15057064923315425   
VOLT_69_Im    -0.05518636306776642   
VOLT_41_Re    -0.5746162348941738   
VOLT_41_Im    2.2154804599103045e-7   
VOLT_58_Re    -0.5763668684298296   
VOLT_58_Im    1.751115867855498e-7   
VOLT_73_Re    -0.7030312350444299   
VOLT_73_Im    0.07258755828601139   
VOLT_12_Re    -0.14728836431511294   
VOLT_12_Im    0.26826205192611335   
VOLT_89_Re    -0.27660174414816413   
VOLT_89_Im    0.15193916033636992   
VOLT_57_Re    0.5240962320367888   
VOLT_57_Im    -0.23974813480956159   
VOLT_60_Re    -0.4997718538807006   
VOLT_60_Im    -3.140432895990761e-7   
VOLT_76_Re    0.21114608633132367   
VOLT_76_Im    0.3163389297710242   
VOLT_80_Re    0.3590288503208461   
VOLT_80_Im    -0.05456135947190964   
VOLT_18_Re    -0.4312961014120291   
VOLT_18_Im    0.3826494993651434   
VOLT_33_Re    -0.5743527852370177   
VOLT_33_Im    6.812480362798076e-8   
VOLT_7_Re    -0.17977118680685952   
VOLT_7_Im    0.5483628340314801   
VOLT_72_Re    -0.5755296448563604   
VOLT_72_Im    0.03030501770202237   
VOLT_27_Re    -0.09535092096903705   
VOLT_27_Im    0.3270038058683588   
VOLT_78_Re    0.5270483897224777   
VOLT_78_Im    0.15372881777756728   
VOLT_10_Re    0.6997208374919578   
VOLT_10_Im    0.07643740822644439   
VOLT_71_Re    -0.6390989660440404   
VOLT_71_Im    0.06441288716754971   
VOLT_74_Re    -0.5624273605730105   
VOLT_74_Im    0.10770417802467605   
VOLT_100_Re    0.21751721909728966   
VOLT_100_Im    -0.08943287976427312   
VOLT_83_Re    0.2087755209044993   
