#Variable    Value 
Shunt_182    0.9999976931365454 
Shunt_2793    0.6603812923589103 
Shunt_4279    0.9999973211848497 
Shunt_4762    2.483451294299982e-6 
Shunt_4437    0.9999988797906328 
Shunt_4098    0.9999977594556435 
Shunt_3901    0.9999980479915165 
Shunt_4567    0.6798193301471422 
Shunt_2792    0.6710900106170138 
Shunt_1696    2.208549419644675e-6 
Shunt_937    0.9999973696223481 
Shunt_669    1.7243404636164965e-6 
Shunt_2903    0.999989665760651 
Shunt_3556    1.4763435493921528e-6 
Shunt_2807    1.7457407039232261e-6 
Shunt_4680    0.9999980302722117 
Shunt_153    0.9999979650794085 
Shunt_2729    0.3273833202576866 
Shunt_916    0.9999992256878514 
Shunt_5987    1.4525855165724393e-6 
Shunt_2926    0.9999980019443039 
Shunt_6142    1.6423884732739882e-6 
Shunt_4879    0.9999973068758943 
Shunt_4978    0.9999976952478311 
Shunt_3898    0.9999980031682723 
Shunt_2048    0.7859184273900249 
Shunt_2979    0.9999973830853242 
Shunt_4979    0.9999958604579073 
Shunt_4067    0.9999976628661894 
Shunt_1787    1.3527594867426262e-6 
Shunt_1267    2.680443106866611e-6 
Shunt_3046    2.1325382028898295e-6 
Shunt_3179    0.9999985696078916 
Shunt_4977    0.9999977124251992 
Shunt_1483    0.9999981997465299 
Shunt_1139    0.9999880187584136 
Shunt_2558    1.8102177241161087e-6 
Shunt_3337    0.999996828176668 
Shunt_4128    0.7927555611517859 
Shunt_1604    0.9999977457297147 
Shunt_459    0.9999820157282873 
Shunt_3638    1.573846224239978e-6 
Shunt_3891    0.9999980444875405 
Shunt_3630    0.9999987709322861 
Shunt_3684    1.4356554613267618e-6 
Shunt_936    0.9999972252876519 
Shunt_3473    2.6988610813820566e-6 
Shunt_4997    0.9999930094135532 
Shunt_2721    8.715177366194212e-5 
Shunt_4998    0.9999965946841037 
Shunt_2980    0.9999975825010714 
Shunt_1539    2.3766977981362447e-6 
Shunt_3642    2.2048127492811934e-6 
Shunt_144    0.9999977706212013 
Shunt_6182    0.5103500585275789 
Shunt_935    0.9999974230371829 
Shunt_3045    2.1286080722727907e-6 
Shunt_2841    0.9999974256159777 
Shunt_1538    0.999926644824383 
Shunt_6212    0.6510211747324823 
Shunt_1003    0.9999862427472983 
Shunt_2095    2.0418302291700617e-6 
Shunt_4999    0.9999971378477475 
Shunt_265    1.4438052029415892e-6 
Shunt_1537    0.6401324767256507 
Shunt_269    0.9999982814224117 
Shunt_617    3.163637940057984e-6 
Shunt_4478    1.6096122257763402e-6 
Shunt_181    0.9999976349328306 
Shunt_3500    2.1598932406111126e-6 
Shunt_4791    0.6761974551919211 
Shunt_2399    1.998604470788152e-6 
Shunt_1463    0.999994748716695 
Shunt_2492    0.9999976644815314 
Shunt_3955    7.947638712513824e-6 
Shunt_184    0.999998197469759 
Shunt_4627    0.9999985200882991 
Shunt_769    2.7751096679880524e-6 
Shunt_2819    0.9999982711971346 
Shunt_4695    5.994509384908721e-6 
Shunt_2904    0.9999968493213214 
Shunt_4097    0.9999978981678699 
Shunt_1194    0.9999985366633842 
Shunt_1762    2.2509575120476216e-6 
Shunt_2776    0.9999798632873419 
Shunt_1940    0.013208239086627589 
Shunt_938    0.9999973347838279 
Shunt_1801    0.9999981064565205 
Shunt_1255    0.9999930193111274 
Shunt_1603    0.9999980607357707 
Shunt_4024    0.9999982532004066 
Shunt_4493    1.530915840821871e-6 
Shunt_1215    2.190226917372395e-6 
Shunt_5990    1.5058447969736812e-6 
Shunt_917    0.9999991432209775 
Shunt_3313    1.791801600047364e-6 
Shunt_1079    0.9999965168589959 
VOLT_2083_Re    0.07718951422182237   
VOLT_2083_Im    0.23838827657575204   
VOLT_2648_Re    -0.042569385628139673   
VOLT_2648_Im    0.23521944024083163   
VOLT_1404_Re    0.29515748058266844   
VOLT_1404_Im    0.06707152279171752   
VOLT_1066_Re    -0.2220802877865111   
VOLT_1066_Im    0.09890869235598607   
VOLT_2472_Re    -0.27926672254180507   
VOLT_2472_Im    0.07318083990844475   
VOLT_6176_Re    0.1809693865667774   
VOLT_6176_Im    -0.23568210771150697   
VOLT_4954_Re    -0.25946333152770673   
VOLT_4954_Im    -4.522786949081431e-5   
VOLT_5489_Re    0.3036684060785388   
VOLT_5489_Im    0.2210645500832681   
VOLT_60_Re    -0.22319421040041276   
VOLT_60_Im    -0.0075958250668521155   
VOLT_2256_Re    -0.2912501974859109   
VOLT_2256_Im    0.004049056930401629   
VOLT_413_Re    -0.30145058940365715   
VOLT_413_Im    -0.005766034342924818   
VOLT_2982_Re    0.10877214103376404   
VOLT_2982_Im    0.0720050110879334   
VOLT_74_Re    0.31824414803788603   
VOLT_74_Im    0.1565859418631654   
VOLT_955_Re    -0.35145976038179777   
VOLT_955_Im    0.003109484326238799   
VOLT_626_Re    -0.2708312267030224   
VOLT_626_Im    -0.011301052434285115   
VOLT_4520_Re    -0.27276030535033025   
VOLT_4520_Im    0.08070400153615825   
VOLT_4846_Re    -0.2706451216437724   
VOLT_4846_Im    -2.5317986147035233e-8   
VOLT_431_Re    -0.27869396713760153   
VOLT_431_Im    0.15056400184558855   
VOLT_1608_Re    0.09019382360291878   
VOLT_1608_Im    0.03992178312412983   
VOLT_2090_Re    -0.24799537291183926   
VOLT_2090_Im    0.02037248705946275   
VOLT_1634_Re    -0.31471972539828724   
