#Variable    Value 
Shunt_234    5.591520836389644e-7 
Shunt_2856    0.2825554732654744 
Shunt_442    0.9999997025716766 
Shunt_315    0.8349731684871391 
Shunt_427    0.9999835617151168 
Shunt_2748    0.5707528090133572 
Shunt_2781    0.7797689361883331 
Shunt_2772    0.9999996313687979 
Shunt_443    0.9999990582780449 
VOLT_2083_Re    -0.27741094952497225   
VOLT_2083_Im    -1.5706221325518002e-7   
VOLT_2648_Re    -0.3148829227044392   
VOLT_2648_Im    0.001330641495393461   
VOLT_1404_Re    -0.24478475194100796   
VOLT_1404_Im    -0.17561250407927345   
VOLT_1066_Re    -0.24004320610202706   
VOLT_1066_Im    0.002186426543696792   
VOLT_2472_Re    -0.030575193671537493   
VOLT_2472_Im    0.07029481502418426   
VOLT_60_Re    -0.03102130397580565   
VOLT_60_Im    -0.15096569134245189   
VOLT_2256_Re    0.3373669542729243   
VOLT_2256_Im    0.024565699110408942   
VOLT_413_Re    -0.2309960575688848   
VOLT_413_Im    0.1698238913097441   
VOLT_2982_Re    -0.21566385329689114   
VOLT_2982_Im    0.004572884080019763   
VOLT_74_Re    0.018185391214543715   
VOLT_74_Im    -0.40791953586625307   
VOLT_955_Re    0.052876256441551445   
VOLT_955_Im    -0.06521105317659773   
VOLT_626_Re    0.016165967293791748   
VOLT_626_Im    -0.3009621927571247   
VOLT_431_Re    0.16437516265115604   
VOLT_431_Im    0.13520634017511057   
VOLT_1608_Re    0.3267459905581243   
VOLT_1608_Im    0.12920218903574957   
VOLT_2090_Re    0.3292829252850245   
VOLT_2090_Im    0.19166028622526035   
VOLT_1634_Re    0.13452204867310144   
VOLT_1634_Im    0.28547840029705157   
VOLT_2283_Re    0.17327025282660985   
VOLT_2283_Im    -0.08423201666733028   
VOLT_223_Re    0.24532099259247586   
VOLT_223_Im    0.23947131616550565   
VOLT_2836_Re    0.22872286535008723   
VOLT_2836_Im    -0.09810613527294151   
VOLT_2303_Re    -0.10715120920390607   
VOLT_2303_Im    0.2535868015756002   
VOLT_2796_Re    -0.3764697477776   
VOLT_2796_Im    -0.0005654076365878039   
VOLT_1323_Re    -0.20112111847609326   
VOLT_1323_Im    -5.947138639432215e-5   
VOLT_580_Re    -0.1288145348637091   
VOLT_580_Im    0.17914024847898216   
VOLT_2873_Re    -0.08186493738378452   
VOLT_2873_Im    0.24312129071876315   
VOLT_1480_Re    0.25585264256870394   
VOLT_1480_Im    0.0321135013222147   
VOLT_2413_Re    -0.08042859984897781   
VOLT_2413_Im    0.1783529327949806   
VOLT_437_Re    0.079911533152141   
