#Variable    Value 
Shunt_1360    0.9991352652207146 
Shunt_250    0.9999836663473158 
Shunt_766    0.9999983569783394 
Shunt_1363    0.84707036442894 
Shunt_249    0.9999838691392449 
Shunt_1362    0.999995533772119 
Shunt_834    0.9999983380484508 
Shunt_1082    0.9999951339525859 
Shunt_1373    0.3383051957213113 
Shunt_247    0.9999839013573348 
Shunt_1100    0.6332191909526 
Shunt_431    0.9999935150768358 
Shunt_796    0.4702407195765945 
Shunt_995    0.7792617484403512 
Shunt_163    0.6413288148450315 
Shunt_590    0.9999943442483161 
Shunt_540    0.9413161756980433 
Shunt_240    0.999998710151864 
Shunt_745    0.7911230117844114 
Shunt_1132    0.8380812436120665 
Shunt_1195    0.4639887228364044 
Shunt_36    0.5770440604043395 
Shunt_248    0.5345392648629447 
Shunt_301    0.9362567346973385 
Shunt_452    0.9999942122374025 
Shunt_819    0.9229921629353443 
Shunt_283    0.2610650479098029 
Shunt_338    0.999998338185247 
Shunt_820    0.9230834958890607 
Shunt_1328    0.9344374939703037 
Shunt_116    0.9999985063726512 
Shunt_994    0.8785450592057528 
Shunt_1361    0.9999957984505204 
Shunt_1374    0.6296450453010121 
Shunt_875    0.9999984075073806 
Shunt_361    0.9999965846998756 
Shunt_241    0.9999985370416187 
Shunt_788    0.999997254164456 
Shunt_767    0.9999985662018783 
Shunt_71    0.9999961739567611 
Shunt_47    0.9999827004331525 
Shunt_1150    0.9999978291274851 
Shunt_195    0.999998545592283 
Shunt_1372    0.659952352166468 
Shunt_1274    0.8449366986401423 
VOLT_1153_Re    -0.24211297592570286   
VOLT_1153_Im    0.00399401217888238   
VOLT_1632_Re    -0.26319533072391577   
VOLT_1632_Im    -0.08619150047152827   
VOLT_1142_Re    -0.3023276352557761   
VOLT_1142_Im    -8.495506384365794e-5   
VOLT_565_Re    -0.3016464609396318   
VOLT_565_Im    -0.04569929270497996   
VOLT_1404_Re    -0.25125518136336034   
VOLT_1404_Im    -0.00013987131490712502   
VOLT_1054_Re    -0.24983783307653554   
VOLT_1054_Im    -0.00013028798406317568   
VOLT_1066_Re    -0.31631926094768553   
VOLT_1066_Im    5.584364161907825e-7   
VOLT_280_Re    -0.1521610681636469   
VOLT_280_Im    -0.37818252161487065   
VOLT_1523_Re    0.18187710660419795   
VOLT_1523_Im    0.14859019614566862   
VOLT_351_Re    0.21560163163517285   
VOLT_351_Im    -0.1470498221221045   
VOLT_488_Re    -0.022245320714041436   
VOLT_488_Im    0.25999624058970316   
VOLT_1129_Re    -0.3162598763979876   
VOLT_1129_Im    -0.0026571543827506356   
VOLT_1257_Re    -0.26865321228362304   
VOLT_1257_Im    0.03780318025672953   
VOLT_855_Re    0.12350725277761285   
VOLT_855_Im    -0.2613015825307339   
VOLT_1849_Re    -0.013602462494262767   
VOLT_1849_Im    0.22961547711933306   
VOLT_60_Re    0.1814077262567088   
VOLT_60_Im    0.31336299020086844   
VOLT_305_Re    -0.3198504909840174   
VOLT_305_Im    0.021187275794342132   
VOLT_1718_Re    -0.17857608680741754   
VOLT_1718_Im    -0.22486738574595988   
VOLT_1301_Re    0.21013549473635193   
VOLT_1301_Im    -0.025192888498863582   
VOLT_736_Re    -0.28718834726580406   
VOLT_736_Im    -0.0009076609818882557   
VOLT_403_Re    -0.3535823833029475   
VOLT_403_Im    0.0003573253621180135   
VOLT_808_Re    -0.22817574783037456   
VOLT_808_Im    0.15839710289765865   
VOLT_973_Re    -0.2544122685110273   
VOLT_973_Im    0.007492472736621025   
VOLT_1712_Re    -0.24652568350315113   
VOLT_1712_Im    0.005993061329671164   
VOLT_1049_Re    -0.3771554042033974   
VOLT_1049_Im    -0.0007703913139527615   
VOLT_1157_Re    -0.17808427295734908   
VOLT_1157_Im    0.073405136245421   
VOLT_1859_Re    0.09679114564251433   
VOLT_1859_Im    -0.249571461535629   
VOLT_413_Re    0.28792949700679793   
VOLT_413_Im    0.0035663884381307684   
VOLT_626_Re    -0.32373040930061864   
VOLT_626_Im    0.03207362209537526   
VOLT_74_Re    -0.23520755207941682   
VOLT_74_Im    0.16688966543708164   
VOLT_955_Re    -0.17415165100433122   
VOLT_955_Im    -0.2150843357366148   
VOLT_984_Re    -0.2726798708988092   
VOLT_984_Im    0.003059032590137306   
VOLT_1701_Re    -0.2384015883614021   
VOLT_1701_Im    -0.050765085917483056   
VOLT_431_Re    -0.2517678690609842   
VOLT_431_Im    0.037456036134043656   
VOLT_1366_Re    0.005692200051931407   
VOLT_1366_Im    0.15486724946850056   
VOLT_1608_Re    0.16793776148696277   
