#Variable    Value 
Shunt_2898    0.9999992812693652 
Shunt_4926    0.9999997652276863 
Shunt_1934    0.032328753945637445 
Shunt_658    0.9999995433661157 
Shunt_6087    9.918336727152703e-7 
Shunt_4610    0.9385257046260337 
Shunt_2468    0.9999996151099751 
Shunt_3207    0.9999994900302575 
Shunt_14    0.9999995466720847 
Shunt_3539    8.758339462832452e-7 
Shunt_1602    0.999999057308593 
Shunt_1717    4.99187048511938e-7 
Shunt_3665    0.9999995340980568 
Shunt_152    0.99999950316009 
Shunt_1782    0.9999973076993208 
Shunt_4416    0.9999994631323279 
Shunt_2483    0.9999994499093914 
Shunt_4460    0.9999995157445883 
Shunt_1135    0.9999995129379996 
Shunt_2548    0.9999991458719739 
Shunt_3873    5.910189878667244e-7 
Shunt_3678    0.9999995581220908 
Shunt_1251    0.9999987571666955 
Shunt_3623    0.99999965133812 
Shunt_3664    0.9999996523587242 
Shunt_2042    7.98391939826103e-7 
Shunt_673    4.918409151784633e-7 
Shunt_1000    0.9999990355887824 
Shunt_4255    7.35714314245214e-7 
Shunt_3880    6.219946346800419e-7 
Shunt_1270    9.343203404159447e-7 
Shunt_3179    0.9999997812441695 
Shunt_4208    1.200390915269027e-6 
Shunt_1483    0.9999990395162999 
Shunt_1459    0.9999987741866447 
Shunt_214    0.9999995194267788 
Shunt_1479    0.999999518794643 
Shunt_715    0.9999995471687065 
Shunt_2482    0.9999988055370772 
Shunt_2305    0.9999994342531062 
Shunt_4676    0.9999998181537185 
Shunt_4004    0.9999995221138291 
Shunt_1078    4.885029777141222e-7 
Shunt_716    0.9999995638428115 
Shunt_4310    0.9999996244897844 
Shunt_2768    0.40995380638855883 
Shunt_4142    0.9999988644104679 
Shunt_3321    0.9999996434072326 
Shunt_4550    0.9999996415901227 
Shunt_2489    5.912710670653954e-7 
Shunt_262    6.591795040077409e-7 
Shunt_1229    0.9999995065376894 
Shunt_4242    0.9999994650664626 
Shunt_171    0.9999995139382867 
Shunt_2721    0.9999996389318511 
Shunt_4250    7.276336721989483e-7 
