#Variable    Value 
Shunt_502    0.999987617988672 
Shunt_1104    0.9840719661706405 
Shunt_204    0.9999883919141407 
Shunt_753    0.9999761061273503 
Shunt_1066    0.999985385564476 
Shunt_787    0.6322947961005089 
Shunt_251    0.9999906889781605 
Shunt_692    0.9039345281533727 
Shunt_864    0.00142567773144967 
Shunt_925    0.9999796797374327 
Shunt_1158    0.9999823636612306 
Shunt_934    0.9765379584244129 
Shunt_720    0.9999699407261244 
Shunt_68    0.9999892461480651 
Shunt_1143    0.9999091312307442 
Shunt_287    0.6620851767668811 
Shunt_335    0.638995347541922 
Shunt_326    0.9999728937671211 
Shunt_959    0.9999932686685371 
Shunt_768    0.999985596776091 
Shunt_35    0.9999779559960734 
Shunt_500    0.5978087810175954 
Shunt_309    0.9999592662343874 
Shunt_289    0.9999897099680218 
VOLT_1153_Re    -0.2569381664499097   
VOLT_1153_Im    0.006829055234848971   
VOLT_1632_Re    -0.3142965953110911   
VOLT_1632_Im    -0.10962096290107658   
VOLT_1142_Re    0.2597683885291689   
VOLT_1142_Im    0.08048835102128098   
VOLT_565_Re    -0.22758230074606656   
VOLT_565_Im    0.007859751158646502   
VOLT_1404_Re    -0.2799263251300023   
VOLT_1404_Im    0.02233371690168172   
VOLT_1054_Re    -0.17866637487187156   
VOLT_1054_Im    0.1412923832341471   
VOLT_1066_Re    -0.14164905716598614   
VOLT_1066_Im    0.1289189009224658   
VOLT_280_Re    -0.35017980900124857   
VOLT_280_Im    0.019690077392838866   
VOLT_1523_Re    0.33014057341528497   
VOLT_1523_Im    -0.023724722067559514   
VOLT_351_Re    0.24050462044289742   
VOLT_351_Im    0.07064087975180684   
VOLT_488_Re    -0.27468680105512633   
VOLT_488_Im    -0.0033225570802972292   
VOLT_1129_Re    -0.24806106735839303   
VOLT_1129_Im    0.09966071186705068   
VOLT_1257_Re    0.22541104638424816   
VOLT_1257_Im    -0.10213415141378918   
VOLT_855_Re    0.011635193834427635   
VOLT_855_Im    0.24936423567914556   
VOLT_1849_Re    -0.32274766193434606   
VOLT_1849_Im    -0.010518822896776551   
VOLT_60_Re    -0.24465770036865453   
VOLT_60_Im    0.014059227512059192   
VOLT_305_Re    -0.12472672465608559   
VOLT_305_Im    0.29081020780993155   
VOLT_1718_Re    0.08690669884176089   
VOLT_1718_Im    0.2739167083405519   
VOLT_1301_Re    -0.2822804909290842   
VOLT_1301_Im    0.2592540923094843   
VOLT_736_Re    -0.24072047637731914   
VOLT_736_Im    0.0006813228121048462   
VOLT_403_Re    0.2092333174605737   
VOLT_403_Im    0.20227935025612287   
VOLT_808_Re    -0.24991191712929514   
VOLT_808_Im    0.026503651612947536   
VOLT_973_Re    -0.040256297722626025   
VOLT_973_Im    -0.2685432583084551   
VOLT_1712_Re    -0.2275708910254492   
VOLT_1712_Im    -0.045182841724521944   
VOLT_1049_Re    0.10889030530156704   
VOLT_1049_Im    0.24806687216839382   
VOLT_1157_Re    0.14490214653409045   
VOLT_1157_Im    0.24793932647489678   
VOLT_1859_Re    0.021050814490988536   
VOLT_1859_Im    -0.24504812662268335   
VOLT_413_Re    -0.24494408985675728   
VOLT_413_Im    0.012083393043569549   
VOLT_626_Re    0.07875757572175551   
VOLT_626_Im    0.23401835470884508   
VOLT_74_Re    -0.3574639629639293   
VOLT_74_Im    -0.0005169456371620542   
VOLT_955_Re    -0.02369162130152441   
VOLT_955_Im    -0.24332353676626958   
VOLT_984_Re    -0.27996810017822504   
VOLT_984_Im    0.03946677689309346   
VOLT_1701_Re    -0.28520296123086414   
VOLT_1701_Im    -3.408394696714174e-8   
VOLT_1901_Re    -0.26672152947961336   
VOLT_1901_Im    0.12096150489782007   
VOLT_431_Re    -0.35088836951739255   
VOLT_431_Im    -0.029789045749706363   
VOLT_1366_Re    -0.1922148313128399   
VOLT_1366_Im    0.12510617178971054   
VOLT_1608_Re    -0.3726419170795837   
VOLT_1608_Im    0.001051762123964243   
VOLT_1634_Re    -0.1645220832262071   
VOLT_1634_Im    -0.1915726023250571   
VOLT_578_Re    0.2307269726318493   
VOLT_578_Im    0.11365589333492862   
VOLT_193_Re    -0.2133432816173589   
VOLT_193_Im    0.009007977404127399   
VOLT_223_Re    0.2850518362521662   
VOLT_223_Im    0.052579118182099246   
VOLT_1258_Re    -0.26747623527157216   
VOLT_1258_Im    -0.0011274601775100887   
VOLT_1829_Re    -0.32838002699782637   
VOLT_1829_Im    8.143868762388912e-6   
VOLT_1839_Re    0.23831263944162562   
VOLT_1839_Im    0.2947973848136001   
VOLT_1902_Re    -0.26396918228787136   
VOLT_1902_Im    -4.0258114576143266e-8   
VOLT_882_Re    -0.24948116688258057   
VOLT_882_Im    0.003408728465193048   
VOLT_1687_Re    -0.34445149156932037   
VOLT_1687_Im    -4.9953674176564336e-8   
VOLT_1351_Re    -0.22072510555945368   
