#Variable    Value 
Shunt_1858    0.9999868539754488 
Shunt_13    0.00016303511367601504 
Shunt_2076    0.9982986371589149 
Shunt_8    0.9991441375115233 
Shunt_25    2.3843923206307617e-5 
Shunt_1771    0.9999868523075985 
VOLT_2083_Re    -0.209294584692237   
VOLT_2083_Im    0.211625195437841   
VOLT_2648_Re    -0.2884054171287217   
VOLT_2648_Im    -0.00035737261474104215   
VOLT_1404_Re    0.11343944891442788   
VOLT_1404_Im    -0.16028412121355975   
VOLT_1066_Re    -0.35366132822239277   
VOLT_1066_Im    -0.0023926493200790134   
VOLT_2472_Re    0.06725312337811032   
VOLT_2472_Im    -0.21914701009901608   
VOLT_60_Re    -0.26212817722775933   
VOLT_60_Im    0.17528395255644774   
VOLT_2256_Re    -0.20357691788549376   
VOLT_2256_Im    0.19909994845566228   
VOLT_413_Re    -0.24793117405871967   
VOLT_413_Im    3.358037218702832e-8   
VOLT_955_Re    0.3038333536554685   
VOLT_955_Im    -0.07866962643953404   
VOLT_74_Re    0.22337607294950687   
VOLT_74_Im    0.13277426562299652   
VOLT_626_Re    -0.11436342878671359   
VOLT_626_Im    0.4042513929757276   
VOLT_431_Re    -0.13754909074928748   
VOLT_431_Im    0.1669143185135483   
VOLT_1608_Re    0.29873898831880646   
VOLT_1608_Im    0.10017220639795911   
VOLT_2090_Re    -0.16081824942170142   
VOLT_2090_Im    -0.13152344085626744   
VOLT_1634_Re    -0.06953441030458904   
VOLT_1634_Im    -0.01386651511396175   
VOLT_2283_Re    -0.07658407690269438   
VOLT_2283_Im    0.2457521558785941   
VOLT_223_Re    0.22307140632270114   
VOLT_223_Im    0.007201875407812611   
VOLT_2303_Re    -0.14818245161922602   
VOLT_2303_Im    -0.14570520578450902   
VOLT_1323_Re    -0.27698329375700326   
VOLT_1323_Im    0.002736148476721378   
VOLT_580_Re    -0.029595454711527917   
VOLT_580_Im    0.2543659883209003   
VOLT_1480_Re    -0.3333325445232502   
VOLT_1480_Im    -3.0793350414297644e-5   
VOLT_2413_Re    -0.33318676999581853   
VOLT_2413_Im    0.008045624967391465   
VOLT_437_Re    -0.27469840281112556   
VOLT_437_Im    -0.001700695609755345   
VOLT_2070_Re    -0.28706824055510183   
VOLT_2070_Im    -0.0018776194984622269   
VOLT_2092_Re    0.28874703411482305   
VOLT_2092_Im    -0.026480226106792827   
VOLT_767_Re    0.13783964454924663   
VOLT_767_Im    -0.20772994711584888   
VOLT_2279_Re    0.08873037704584595   
VOLT_2279_Im    -0.19876246336544312   
VOLT_791_Re    -0.2239578874588908   
VOLT_791_Im    0.0032006673259201337   
VOLT_1705_Re    -0.2522089363701456   
VOLT_1705_Im    -0.28080591545531824   
VOLT_2562_Re    -0.19373234691893407   
VOLT_2562_Im    -0.007179686375341074   
VOLT_762_Re    -0.22307485534800892   
VOLT_762_Im    0.0048579973017968256   
VOLT_237_Re    -0.1299152609417314   
VOLT_237_Im    0.16981329721280808   
VOLT_2490_Re    -0.3181694179186263   
VOLT_2490_Im    -0.0030316078136079128   
VOLT_2167_Re    -0.27865819026237776   
VOLT_2167_Im    0.00368544293620433   
VOLT_163_Re    -0.0964955468558695   
VOLT_163_Im    -0.1583511264950715   
VOLT_598_Re    -0.22361228766068528   
VOLT_598_Im    0.01334118367484732   
VOLT_16_Re    0.15860479487422297   
VOLT_16_Im    0.12381302306726105   
VOLT_813_Re    -0.3012374855819512   
VOLT_813_Im    -0.005067076625480258   
VOLT_1311_Re    -0.13738782077623488   
VOLT_1311_Im    0.28415224350050644   
VOLT_841_Re    -0.13805506518048036   
VOLT_841_Im    -0.1879045338817831   
VOLT_1028_Re    -0.27748076824556117   
VOLT_1028_Im    9.516271602423436e-5   
VOLT_1330_Re    -0.19513192770401605   
VOLT_1330_Im    0.15787815140806152   
VOLT_2310_Re    0.23581353639674507   
VOLT_2310_Im    -0.14650302757994202   
VOLT_2062_Re    0.1501908888105505   
VOLT_2062_Im    0.14107876921687748   
VOLT_1492_Re    -0.011249182663474053   
VOLT_1492_Im    -0.29236444811818374   
VOLT_2688_Re    -0.019993080337616632   
VOLT_2688_Im    0.00950139487887853   
VOLT_1574_Re    -0.22941064159095564   
VOLT_1574_Im    -0.19473360696899716   
VOLT_1549_Re    -0.005940030502497771   
VOLT_1549_Im    -0.24150130707909473   
VOLT_2568_Re    0.29048597246120444   
VOLT_2568_Im    -0.16075545553781154   
VOLT_1678_Re    -0.25830248248327176   
VOLT_1678_Im    -0.0004456033820394978   
VOLT_1844_Re    -0.2623536632158898   
VOLT_1844_Im    0.0003435887454098483   
VOLT_1091_Re    -0.12477533557665253   
VOLT_1091_Im    0.2901300310497961   
VOLT_1938_Re    0.16574288637792436   
VOLT_1938_Im    -0.12525965551847007   
VOLT_2572_Re    0.24724176397513156   
VOLT_2572_Im    0.07150291534146387   
VOLT_2118_Re    -0.22011251566953471   
VOLT_2118_Im    -0.09668430118520632   
VOLT_663_Re    -0.19797999520423   
VOLT_663_Im    0.09837113349512216   
VOLT_1825_Re    -0.24946549033871568   
VOLT_1825_Im    0.14535996083143782   
VOLT_123_Re    -0.008147511296155398   
VOLT_123_Im    -0.11228124985264014   
VOLT_1989_Re    -0.17792538516545087   
VOLT_1989_Im    0.15099103865684865   
VOLT_1428_Re    -0.25038426943302095   
VOLT_1428_Im    0.144941577041828   
VOLT_1103_Re    0.10605770226005586   
VOLT_1103_Im    0.2974391773113977   
VOLT_1800_Re    0.21531890575138252   
VOLT_1800_Im    -0.20963114300981558   
VOLT_2371_Re    -0.17434989359088077   
VOLT_2371_Im    0.15382830234519995   
VOLT_2689_Re    -0.06163324343804728   
VOLT_2689_Im    0.18911232873703568   
VOLT_1641_Re    -0.23539493462496192   
VOLT_1641_Im    1.2077380430922896e-7   
VOLT_2517_Re    -0.07208835184154064   
VOLT_2517_Im    0.18692024943583377   
VOLT_1803_Re    -0.22400731079527272   
VOLT_1803_Im    0.00031879124730055917   
VOLT_1534_Re    -0.35333239320356863   
VOLT_1534_Im    -0.001639416530142388   
VOLT_68_Re    -0.19858633420438754   
VOLT_68_Im    0.012535651249092528   
VOLT_1866_Re    -0.14824520384442735   
VOLT_1866_Im    0.19118863174532175   
VOLT_602_Re    0.03863904092713382   
VOLT_602_Im    0.21942321127355063   
VOLT_778_Re    -0.22253966317973056   
VOLT_778_Im    0.00663460612238615   
VOLT_1977_Re    0.08848965456256784   
VOLT_1977_Im    -0.1982615238380476   
VOLT_2476_Re    -0.37775814919763917   
VOLT_2476_Im    -0.0010928883457145106   
VOLT_1238_Re    -0.2671045031982893   
VOLT_1238_Im    0.001924781739241231   
VOLT_1662_Re    -0.2571912093035585   
VOLT_1662_Im    0.07119938608493821   
VOLT_2484_Re    -0.3310082906257293   
VOLT_2484_Im    0.003139054429353734   
VOLT_2539_Re    -0.3331409554753531   
VOLT_2539_Im    0.0010184166192364842   
VOLT_466_Re    -0.10200216896221355   
VOLT_466_Im    -0.18319281080439162   
VOLT_145_Re    0.13982054625427773   
VOLT_145_Im    -0.3277070243676102   
VOLT_2144_Re    0.061017372631705806   
VOLT_2144_Im    0.18873680546398927   
VOLT_1559_Re    -0.2511296177839631   
VOLT_1559_Im    -0.010266222359814458   
VOLT_1882_Re    -0.22373846858638297   
VOLT_1882_Im    0.0009730361018431539   
VOLT_161_Re    0.059004707096024865   
VOLT_161_Im    0.19649953117722432   
VOLT_2143_Re    -0.2814347816564495   
VOLT_2143_Im    -0.25136631715813   
VOLT_370_Re    0.22792161162784022   
VOLT_370_Im    0.19795346611809464   
VOLT_165_Re    0.10708424325073913   
VOLT_165_Im    -0.05316452398290235   
VOLT_1781_Re    -0.40810509176705606   
VOLT_1781_Im    0.0005780352504985034   
VOLT_1387_Re    -0.12080633002556934   
VOLT_1387_Im    -0.11087264810733832   
VOLT_681_Re    -0.2495141287813095   
VOLT_681_Im    0.1382260720391715   
VOLT_603_Re    0.03834872447830384   
VOLT_603_Im    0.21954126927139495   
VOLT_1020_Re    0.3823852948141231   
VOLT_1020_Im    -0.14289217289827355   
VOLT_245_Re    -0.046948248137011636   
VOLT_245_Im    -0.11398997086567089   
VOLT_1125_Re    -0.37818672373134915   
VOLT_1125_Im    -0.0015708566940152342   
VOLT_1151_Re    -0.21140817866145992   
VOLT_1151_Im    0.022772316561792263   
VOLT_2022_Re    0.16639367545552192   
VOLT_2022_Im    -0.12497913776814383   
VOLT_2077_Re    0.35202658565539924   
VOLT_2077_Im    -0.03127671040278301   
VOLT_1883_Re    0.1521340481882802   
VOLT_1883_Im    -0.14440279352470664   
VOLT_1782_Re    -0.40811548880101467   
VOLT_1782_Im    0.0005565633765530272   
VOLT_2424_Re    -0.14744636456994495   
VOLT_2424_Im    -0.14741227043534344   
VOLT_1553_Re    -0.2671536962726245   
VOLT_1553_Im    0.0012242762642428512   
VOLT_611_Re    -0.27403358962491015   
VOLT_611_Im    0.12330678205227792   
VOLT_1638_Re    0.2242372269412098   
VOLT_1638_Im    -0.2463926710409216   
VOLT_2486_Re    -0.25335644493294895   
VOLT_2486_Im    -0.012377647733988787   
VOLT_379_Re    -0.22205992567525215   
VOLT_379_Im    0.11451666324243358   
VOLT_2109_Re    -0.21936280146992437   
VOLT_2109_Im    -0.10005473969153998   
VOLT_2386_Re    0.18971707641093483   
VOLT_2386_Im    -0.32668458404538275   
VOLT_1786_Re    -0.40808454777717296   
VOLT_1786_Im    0.0007620585739957098   
VOLT_658_Re    0.07789159891995058   
VOLT_658_Im    -0.32231542717971545   
VOLT_811_Re    0.1983830087516402   
VOLT_811_Im    0.019678339946052077   
VOLT_494_Re    -0.28181916111371363   
VOLT_494_Im    -0.10689748763192923   
VOLT_722_Re    0.07977974661752649   
VOLT_722_Im    -0.32305330293957835   
VOLT_1642_Re    -0.23539509791299496   
VOLT_1642_Im    1.2077366974496565e-7   
VOLT_1399_Re    -0.4082316315683688   
VOLT_1399_Im    0.0004662390524496263   
VOLT_503_Re    -0.2813822016371417   
VOLT_503_Im    -0.10535532726425696   
VOLT_2053_Re    -0.20299386466249866   
VOLT_2053_Im    0.18796434662433684   
VOLT_1298_Re    -0.009832588866498147   
VOLT_1298_Im    0.24204386544118278   
VOLT_1450_Re    -0.23494047038593355   
VOLT_1450_Im    0.01344014733451868   
VOLT_2456_Re    -0.1940988509684839   
VOLT_2456_Im    0.1172558106267855   
VOLT_468_Re    0.22254366665372438   
VOLT_468_Im    -0.12944232732415245   
VOLT_1359_Re    -0.24504645292292623   
VOLT_1359_Im    0.09776495592816888   
VOLT_288_Re    0.14165734852547732   
VOLT_288_Im    0.25031888364688093   
VOLT_2301_Re    0.05964318729433683   
VOLT_2301_Im    0.10130069763529835   
VOLT_887_Re    -0.252666309506647   
VOLT_887_Im    -0.01534662331937024   
VOLT_971_Re    0.3115477029883222   
VOLT_971_Im    -0.05278443130884799   
VOLT_322_Re    0.0011745774099938661   
VOLT_322_Im    -0.2763303572657127   
VOLT_1232_Re    -0.014386013704259815   
VOLT_1232_Im    0.04310666933573923   
VOLT_544_Re    -0.16118940858211897   
VOLT_544_Im    -0.26936959653885856   
VOLT_896_Re    -0.203996425995401   
VOLT_896_Im    0.0023183792992666325   
VOLT_1723_Re    -0.33288933110147395   
VOLT_1723_Im    0.0064870356236564584   
VOLT_408_Re    0.276009276940185   
VOLT_408_Im    0.15047739426563783   
VOLT_1691_Re    0.08627122560336228   
VOLT_1691_Im    0.20642248695769902   
VOLT_2649_Re    -0.2085650888200548   
VOLT_2649_Im    0.00037215226949074254   
VOLT_1364_Re    -0.137904676432156   
